file,event,lab_a,lab_b,gap,angle,offset,e_a,e_b,len_a,len_b,reason
flow0000007,5,141,151,52.455167244172095,0.3453601750587004,1.6738637382170551,132.339032843709,289.90497183799744,95.00889776474614,221.0902300579352,anchors 52.8cm > eps5
flow0000007,5,98,104,11.93794622238542,5.113402735926228,1.9529288036630406,745.8369648978114,84.39513966441154,454.40879689916324,33.5137034173048,anchors 12.1cm > eps5
flow0000007,5,115,118,15.86738615613065,4.935340031021556,0.6495857874679906,197.9978996962309,41.609618090093136,110.15209967257891,32.12153907986865,anchors 11.8cm > eps5
flow0000007,5,127,154,52.72279706072339,9.436724369972678,2.351260980911209,390.0860330760479,171.01995673030615,266.3390537640292,97.34338844352516,anchors 53.5cm > eps5
flow0000007,5,136,138,2.2668267397828172,6.161121725355588,0.7676686448945405,124.93744715303183,58.709496073424816,37.48000903962681,26.956474689213096,doca 1.63 >= 1.5 (int)
flow0000007,5,152,156,5.249972839553295,12.74128858148172,1.1079333129403697,216.66920597106218,149.77695237100124,148.37217090093515,97.5734101135778,anchors 5.3cm > eps5
flow0000007,6,82,105,55.63860985301879,0.9383516986002381,1.646668277528875,580.2739302143455,203.93075665086508,349.67693634585476,92.76971378646307,anchors 56.4cm > eps5
flow0000007,6,54,56,7.540724975082716,9.363146062115813,5.9454555904039195,211.9335856884718,241.95279544591904,50.08633843595865,113.49846070013686,anchors 7.7cm > eps5
flow0000007,6,56,60,30.864660623289353,9.678621422871,0.49634743016255634,241.95279544591904,82.53725974261761,113.49846070013686,29.900124027835446,anchors 32.0cm > eps5
flow0000007,6,63,73,2.491656720918424,14.141897990478988,2.4916404008092217,624.5525369867682,38.367246463894844,296.0991492460522,21.074806158311567,back-wall veto (vz 903)
flow0000007,6,16,18,5.956067654061278,2.9115269846325824,2.154308005980415,628.8270197883248,191.54006288945675,151.0514429829846,45.31721883536821,doca 0.97 >= 0.75 (bnd)
flow0000007,6,16,20,10.879635540660646,6.430606653753689,7.39637037472768,628.8270197883248,116.88573558628559,151.0514429829846,50.489434615020016,anchors 9.4cm > eps5
flow0000007,6,16,22,79.05455377631102,0.6469324334436415,2.910935151813202,628.8270197883248,426.61100286990404,151.0514429829846,267.48139245770477,anchors 81.6cm > eps5
flow0000007,6,18,20,42.15481825439422,8.39595239043054,3.6258873752814607,191.54006288945675,116.88573558628559,45.31721883536821,50.489434615020016,anchors 42.8cm > eps5
flow0000007,6,18,21,7.975329551842432,13.427109286890285,6.521904174199102,191.54006288945675,218.1723209992051,45.31721883536821,38.30395932035777,anchors 14.2cm > eps5
flow0000007,6,27,62,70.46078277615317,4.854925380657536,3.3855046869032,319.22994113713503,383.50256618857384,198.2434404044712,233.45951535944502,anchors 70.8cm > eps5
flow0000007,6,38,65,16.678928512482443,1.0111749720119871,2.7008708570703868,370.23643684387207,533.9583115428686,231.1583213674116,287.4005830630683,anchors 16.1cm > eps5
flow0000007,6,115,120,9.797116030077973,3.413065545776397,4.575345831269551,704.4558383449912,199.59528120607138,350.88726080505637,54.22692157214394,anchors 13.2cm > eps5
flow0000007,6,117,120,38.85111177808112,7.241412162771064,7.617762082603083,57.687248446047306,199.59528120607138,32.993295671456735,54.22692157214394,anchors 39.0cm > eps5
flow0000007,6,68,87,50.053456796805065,0.8571797198767092,0.2978641557447124,185.6076857149601,256.6433865055442,126.94624018821102,169.42607300666367,anchors 50.9cm > eps5
flow0000007,6,84,100,62.930210368107254,5.015320199100727,2.967808559870734,211.51386142522097,466.90810192376375,139.99431154184163,296.9080837223663,anchors 63.4cm > eps5
flow0000007,6,83,101,52.08598530866351,1.2684850130202803,3.3588979421734977,243.82882851362228,450.9742540717125,155.8418010684667,291.4069025309232,anchors 52.8cm > eps5
flow0000007,6,102,113,40.289709417184696,3.7487290545831473,1.4328708899565301,365.702082388103,360.9731517136097,246.45551804321218,241.48986877877599,anchors 40.9cm > eps5
flow0000007,6,103,106,33.33561694047613,4.796392200933757,2.682895321591089,431.31891345977783,74.23332963883877,195.2705083303423,35.12293744820614,anchors 33.4cm > eps5
flow0000007,7,100,102,4.935202690796702,0.3203982199929998,0.14444833854885528,747.695324100554,54.7996379211545,466.5724710858766,33.82393581489186,anchors 6.5cm > eps5
flow0000007,7,58,59,2.9305882790018267,1.2231651343393852,2.384098607235779,578.3814916536212,653.6857963502407,93.51667272895315,87.22336328158707,anchors 8.1cm > eps5
flow0000007,7,69,76,2.299425060156614,13.61413963249915,1.3076715442821272,38.98919278383255,71.21260341256857,27.69147275289619,27.685690176808507,doca 1.55 >= 1.5 (int)
flow0000007,7,55,57,1.3489870287852448,4.912219235348323,1.2554472774634202,220.53782185167074,110.95080839842558,48.97291338984607,32.378527467941844,doca 2.57 >= 1.5 (int)
flow0000007,7,55,61,63.24132433242287,14.876472700986543,2.368327037429409,220.53782185167074,128.02632308751345,48.97291338984607,32.45685123956237,anchors 63.2cm > eps5
flow0000007,7,119,123,5.712674756174364,12.448781603606355,2.222769937069544,269.194743424654,72.74597503989935,196.70913938015423,30.039827533459984,anchors 6.2cm > eps5
flow0000007,7,124,128,5.633318626061687,13.592217432762897,1.9430663202280267,88.31232164800167,286.7387092038989,23.964545598271485,201.07355627946077,anchors 5.7cm > eps5
flow0000007,7,94,106,5.851078713840719,10.849149351912578,1.3843561530662232,148.09963812679052,130.07639198750257,102.11221583647895,75.05202758318293,anchors 5.7cm > eps5
flow0000007,8,85,92,17.899001341036616,12.028741897101407,4.9305950337588165,60.10911510884762,151.91666321456432,33.50327273686673,48.11747509539312,anchors 18.3cm > eps5
flow0000007,8,178,179,6.872803075081822,3.8594280488141934,1.4457928005341476,108.74278363585472,380.2745213508606,36.41493473016157,62.988701206649814,anchors 6.9cm > eps5
flow0000007,8,114,122,6.74260148486908,10.677886930611324,1.8974025878598113,284.63163393735886,91.10901246219873,127.24921560115426,20.74682948141836,anchors 5.2cm > eps5
flow0000007,8,89,93,5.718907534861114,3.166896270818061,5.6861665295779344,157.85398014634848,152.24324173480272,41.63669544332651,37.49913463894896,anchors 6.2cm > eps5
flow0000007,8,44,51,42.41022782244069,1.6870051857932462,3.723610896693117,263.92379999905825,361.51102931797504,197.0783553847465,260.2165869599872,anchors 42.9cm > eps5
flow0000007,8,46,79,61.62422293207233,0.33979979894517126,2.0732475038421043,368.3266482204199,329.3317217454314,244.86273357666306,199.15153348126825,anchors 62.3cm > eps5
flow0000007,8,49,61,29.988271259121614,12.902680330032121,1.76327418488509,245.50900547206402,314.91197829693556,63.029304696787655,185.4562746337808,anchors 31.4cm > eps5
flow0000007,8,176,183,6.120730779016797,10.449921619672859,2.757711543075788,289.238438077271,166.6521578654647,230.06272894014117,101.71256182794161,anchors 5.9cm > eps5
flow0000007,8,81,86,9.71366933106004,11.88067074750816,5.021685966533695,593.1875197663903,60.55129276961088,357.57606267179136,35.115465985711765,anchors 9.3cm > eps5
flow0000007,8,97,100,9.301271467340255,13.881198562722053,1.0418920185825433,135.9315457046032,144.7376838028431,63.7918544872508,44.72652660125544,anchors 11.4cm > eps5
flow0000007,8,62,64,5.672510335258897,14.633081320488907,2.5614638039051276,341.51032396405935,154.8407407477498,251.75435013196144,136.47295900177932,anchors 5.5cm > eps5
flow0000007,8,94,108,52.124046195056444,1.1476063445180693,1.703402044025568,84.5121722817421,378.21983920037746,49.95419049020575,260.5015195841487,anchors 52.6cm > eps5
flow0000007,8,82,112,73.58626030924015,0.8528265829006587,4.80005351410551,189.0435196980834,139.45081587135792,109.46661224634731,87.07106664595187,anchors 74.3cm > eps5
flow0000007,9,18,19,32.922792840127514,12.254669037102792,2.056265142297711,132.91862304508686,93.83086720108986,40.1866600424451,35.3230818332639,anchors 34.1cm > eps5
flow0000007,9,94,101,46.30411606426917,0.17938057462232643,1.7060213068719234,101.97779840976,576.6728166714311,61.107501534622514,394.04113955465044,anchors 47.1cm > eps5
flow0000007,9,23,32,50.84187963545812,2.6033949182083833,0.9447937548998994,39.37914391607046,226.57179100811481,25.584419417496814,130.93524973745536,anchors 51.5cm > eps5
flow0000007,9,24,40,61.84159829183772,3.6292579265499776,6.410042581881208,447.59860533475876,232.94173163175583,347.3565931598732,168.35119174107516,anchors 62.3cm > eps5
flow0000007,9,100,110,2.1583183778028125,4.587310010852267,0.7544078475547454,170.4973695129156,391.64933697879314,109.73297254373267,315.00474292276783,anchors 10.6cm > eps5
flow0000007,9,28,52,78.42322277413444,2.0988892707278595,6.331670756108746,381.2628558948636,293.9114792123437,223.15420866942634,195.92784485065857,anchors 79.0cm > eps5
flow0000007,9,34,42,61.76016432924719,1.8092231837012867,4.886616249976359,580.9422132819891,74.84349288791418,397.10235787229317,39.32593244849767,anchors 62.1cm > eps5
flow0000007,9,39,41,48.9087946003344,5.732197911804601,1.4186311080978458,873.3957936838269,30.48686358332634,496.99602159753647,20.47271651455447,anchors 48.9cm > eps5
flow0000007,9,65,68,23.916499030835954,8.26182147331962,7.094538050160983,114.21197015792131,86.89646249264479,83.5569450408675,50.924756521883666,anchors 23.9cm > eps5
flow0000007,9,77,87,70.15541146679267,0.2752178132788156,0.3013180087575113,45.60418574512005,224.91597352921963,34.61033922753701,149.74249092267377,anchors 70.8cm > eps5
flow0000007,9,76,81,41.86612032327413,2.968831466518995,3.8720644576970953,252.98001392930746,412.9561955705285,147.9797795578371,273.1405332481746,anchors 42.5cm > eps5
flow0000007,9,82,118,44.65248970925562,4.023508016938293,7.898998077938952,508.48683027923107,141.1786064207554,364.5511806401609,96.19613410331382,anchors 44.9cm > eps5
flow0000007,9,88,99,52.730852573243794,9.898213457534824,3.4378228601989114,330.8143001422286,261.1576777473092,235.9886477081605,191.10948744632245,anchors 52.9cm > eps5
flow0000007,9,90,95,60.23637308637928,0.8767808079305502,1.0394950927797297,269.9765523970127,458.07075425982475,151.2153970581976,286.3604982307254,anchors 61.0cm > eps5
flow0000007,9,109,119,37.36925288678716,0.332234528842017,0.365825805966573,481.96380135416985,118.44728987663984,287.3436546423976,63.241126341159145,anchors 37.9cm > eps5
flow0000008,0,5,17,57.37195820472957,5.076792709219157,3.4746047361103343,819.6526398062706,103.14542204141617,499.8218171738082,38.794418007950256,anchors 60.6cm > eps5
flow0000008,0,61,64,7.467337998576548,12.808210127452739,0.5643927793167106,124.87312124669552,20.379509896039963,84.16150887118323,20.031425265531013,anchors 7.1cm > eps5
flow0000008,0,7,31,68.97939643887396,0.8296938818276415,3.401102692050138,309.8209639415145,383.7422050014138,196.56133041021863,233.67850714478666,anchors 69.7cm > eps5
flow0000008,0,93,94,3.2202848958890984,13.218265234347408,0.7752848432011201,93.31910651177168,59.859126679599285,63.52710538077893,25.188438764876608,back-wall veto (vz 905)
flow0000008,0,10,12,7.614617916697773,12.912694894619277,2.897346740228363,270.15982810407877,119.58482028543949,240.8646918955486,99.24725930193102,anchors 5.0cm > eps5
flow0000008,0,77,109,52.565565597139745,0.20913990310649294,2.362253455227333,297.14493418484926,366.10524951666594,199.48084829954252,255.00738554478647,anchors 53.1cm > eps5
flow0000008,0,15,21,54.85710831693201,1.5363222332979327,0.7385096504223436,274.9537214413285,400.1347908526659,195.67011721036548,252.05004259024324,anchors 55.8cm > eps5
flow0000008,0,99,104,28.686742617476355,7.855867939783735,4.329745741459589,669.2650440707803,112.76219140738249,436.6435452256251,48.67329649936479,anchors 28.5cm > eps5
flow0000008,0,99,105,65.82303265304863,11.93939318544038,1.5650825138449211,669.2650440707803,37.97665826976299,436.6435452256251,21.747222137304853,anchors 66.5cm > eps5
flow0000008,0,104,105,13.304581694191828,12.362313448456378,6.482745907321684,112.76219140738249,37.97665826976299,48.67329649936479,21.747222137304853,anchors 12.4cm > eps5
flow0000008,0,112,125,58.21150455661143,0.1654101205726874,3.4686239973563366,114.50717832893133,377.8641214668751,71.32630583439236,219.93259025952767,anchors 59.0cm > eps5
flow0000008,0,114,138,19.016511604633084,0.15912533716142116,3.1932956370815546,493.29769445955753,328.5382860377431,283.26406147764396,196.37407387785163,anchors 19.4cm > eps5
flow0000008,0,32,52,53.41350936937472,3.8564193076995763,2.179990230419892,300.64350482821465,78.82166070491076,206.2358506370797,52.33273704443545,anchors 54.2cm > eps5
flow0000008,0,120,144,23.903086899334504,0.27925877369033864,0.46714474731374067,580.1952742263675,108.38547620922327,397.79497957456044,76.81805607607708,anchors 24.4cm > eps5
flow0000008,0,41,71,72.98613837957484,1.159065443134456,4.089666461407271,586.6386150419712,113.54830379039049,355.85490655033743,69.28558869873706,anchors 73.7cm > eps5
flow0000008,1,109,146,52.01076649382794,3.944841819311116,5.627266009346266,292.60819313675165,365.65526962280273,201.4523573136919,262.3779818935758,anchors 51.9cm > eps5
flow0000008,1,141,157,5.811364528807338,14.25815737812844,0.8628423987182193,139.81529047340155,40.50059090554714,106.57163050749776,28.529103236361564,anchors 6.3cm > eps5
flow0000008,1,62,72,20.50847998887236,13.264549041794034,4.503459052856487,128.44127415120602,37.77682609856129,84.74669300255621,23.84774264210086,anchors 21.1cm > eps5
flow0000008,1,48,60,48.69022184030336,3.4861237440186064,1.6843342246552735,423.3379017189145,264.8509842008352,283.4269079691409,168.45479770688297,anchors 49.4cm > eps5
flow0000008,1,81,83,13.509894508344853,3.2776986906517585,1.180568551255545,142.82280043512583,85.44764044135809,48.54357038393175,40.642237068592394,anchors 13.1cm > eps5
flow0000008,1,91,94,5.593699717095927,1.367310711302993,0.35625565992216807,324.99321661144495,359.766831792891,51.08002211699069,56.618611918900214,anchors 8.1cm > eps5
flow0000008,1,24,34,77.03508038305073,0.18560483176990017,3.4858591401826127,286.75542549043894,438.5802161693573,175.85981414993893,245.34856482561025,anchors 77.6cm > eps5
flow0000008,1,69,70,4.787667291313877,5.190670960261127,4.527572739039535,94.50742997974157,381.0010831132531,42.716702859283025,63.16522699143239,anchors 5.5cm > eps5
flow0000008,1,161,163,7.009260906768875,3.7290221162111625,1.2813721929538644,257.4712157472968,59.48653181642294,118.46268774623333,35.17158650185968,anchors 6.1cm > eps5
flow0000008,1,92,102,66.75107763497782,1.1903978818428607,2.6822239854615573,445.2807157561183,257.4672355130315,270.8794909868683,162.57893207919912,anchors 67.8cm > eps5
flow0000008,10,53,55,73.72950159313604,1.3796014823845295,2.7513325700102507,193.9875688329339,483.011048451066,128.51963582114954,297.3045718289762,anchors 74.5cm > eps5
flow0000008,10,25,54,79.39604258694587,8.168251962650364,7.598616498029919,276.90745344012976,67.69890607893467,183.73211264729744,49.12279083123394,anchors 80.2cm > eps5
flow0000008,10,34,52,7.389350956261986,12.456005933188557,5.12664806209634,418.57744467258453,76.37559101730585,295.79564177158755,29.860321249191504,anchors 5.3cm > eps5
flow0000008,10,89,90,3.7329836613944822,1.9740727690771778,0.39619935915205795,190.47737208753824,96.84092385321856,32.48377509648209,37.989150040336824,anchors 5.4cm > eps5
flow0000008,10,101,105,10.22981058155399,5.025980849992,2.9468657038790016,196.4008357822895,59.16345684975386,63.670078623477764,35.121235988066815,anchors 9.4cm > eps5
flow0000008,10,102,112,30.32290668345712,14.91228486687943,7.410311987351607,121.61450572311878,228.55832681804895,37.36036806749328,84.08170245475205,anchors 28.7cm > eps5
flow0000008,10,102,113,18.172386507802507,2.9761016060703445,1.3275521899391767,121.61450572311878,186.8307185843587,37.36036806749328,39.185630704856536,anchors 18.1cm > eps5
flow0000008,10,44,47,8.986094691731372,8.874941106671047,5.920285928893536,88.12793523073196,202.077017724514,43.382893773728085,53.4272666171849,anchors 8.8cm > eps5
flow0000008,10,82,125,43.41794780197952,3.3685048812507015,2.2008757763191116,904.8510858416557,108.66380788385868,502.31430425735414,52.91194404227889,anchors 44.6cm > eps5
flow0000008,10,85,99,5.8870369841157855,14.698171834790168,1.5220581792198784,126.17386039346457,125.50414369255304,98.31580265167179,71.00855477569621,anchors 5.7cm > eps5
