file,event,group,label_a,label_b,gap_cm,angle_deg,offset_cm,e_a,e_b,len_a,len_b,cross_tpc
flow0000008.pt,10,1,102,112,30.32290668345712,14.91228486687943,7.410311987351607,121.61450572311878,228.55832681804895,37.36036806749328,84.08170245475205,False
flow0000008.pt,10,1,102,113,18.172386507802507,2.9761016060703445,1.3275521899391767,121.61450572311878,186.8307185843587,37.36036806749328,39.185630704856536,False
flow0000008.pt,10,23,44,47,8.986094691731372,8.874941106671047,5.920285928893536,88.12793523073196,202.077017724514,43.382893773728085,53.4272666171849,False
flow0000008.pt,10,44,92,126,5.589215760131132,10.167731580096516,5.214935527543933,636.3493116348982,28.870852574706078,504.55474989108757,21.08675244598829,True
flow0000008.pt,10,2,30,32,4.39799706668211,14.914502190777384,3.32795211880568,124.1893912628293,91.52746638655663,66.43783512285862,58.43451793197875,True
flow0000008.pt,10,25,82,125,43.41794780197952,3.3685048812507015,2.2008757763191116,904.8510858416557,108.66380788385868,502.31430425735414,52.91194404227889,True
flow0000008.pt,10,4,85,99,5.8870369841157855,14.698171834790168,1.5220581792198784,126.17386039346457,125.50414369255304,98.31580265167179,71.00855477569621,True
flow0000008.pt,10,52,165,171,5.28094919641191,3.1638609859660485,1.1846637317965583,643.994512334466,1191.6544329822063,396.70904648057285,95.37381390964852,True
flow0000008.pt,11,33,16,21,2.4196327004065408,7.069068693722198,1.411303917738582,149.01774954795837,66.67522497475147,91.20319385904682,35.591141416956106,False
flow0000008.pt,11,24,105,109,3.1371430342243363,13.475022208021207,2.961123570246181,57.523242719471455,76.13977275788784,33.3978258242806,24.890052485119497,True
flow0000008.pt,11,36,14,35,60.459711984711355,1.656179440183732,7.639438922478534,206.47634232789278,29.461112290620804,92.24528082159694,26.481314464774627,True
flow0000008.pt,11,36,35,39,61.951143266629074,1.2303589466228473,0.9259760542760277,29.461112290620804,422.4863460510969,26.481314464774627,256.0829127739643,True
flow0000008.pt,11,20,15,30,43.63060463931469,2.3184813211557382,5.423882740428648,66.73716486990452,278.222206056118,33.00662817744272,199.2801155955353,True
flow0000008.pt,11,13,33,55,40.124909987741184,2.5563194653129546,0.8770974892543248,350.4069004356861,264.4046663939953,208.105913158062,174.2236369333205,True
flow0000008.pt,11,43,41,42,3.7746323467824987,7.5537034729111445,1.9989961664918883,99.57647186517715,54.91667054593563,63.52689219769168,23.74578766024547,False
flow0000008.pt,11,43,74,76,8.087730090718587,7.597949333751529,2.155778202479391,169.79437386989594,69.03180867433548,55.69730614840836,32.14557799650723,False
flow0000008.pt,11,43,80,111,48.7283796399358,0.871952807212113,2.2918624080651013,267.3978467807174,250.56993010640144,172.90210346325753,160.19369857131886,True
flow0000008.pt,11,43,95,100,2.2575244396731375,6.046905350429707,2.250620222110328,101.64214386790991,46.24699231237173,30.95240953085942,34.563740306774235,False
flow0000008.pt,11,12,106,108,2.8469287288179426,8.63069907965867,1.4146350819708824,107.61958725750446,142.08159122616053,79.7440827081019,128.55351492468887,True
flow0000008.pt,11,9,51,58,20.654167307850177,7.771340746260941,7.866162408257984,195.7269827723503,135.36294266581535,139.1595100686419,97.78701260793204,True
flow0000008.pt,11,9,51,66,54.90760117953774,2.853140960180795,4.767873447447802,195.7269827723503,150.84314607083797,139.1595100686419,97.81626957742179,True
flow0000008.pt,11,42,53,67,52.11008172210958,2.1558334987610603,0.9313625263431368,361.8282106667757,455.23966670781374,257.39546288307577,174.92653179365476,True
flow0000008.pt,11,42,67,75,33.425077003004624,2.259011004944056,2.052680041872315,455.23966670781374,95.4556350260973,174.92653179365476,23.460102765054028,True
flow0000008.pt,11,0,57,62,50.12063364713864,0.1949878219542124,0.12622493672885962,277.1380190551281,465.27186731249094,168.6491798578263,290.0423436623103,True
flow0000008.pt,11,49,61,71,28.170675928437237,3.567005828023979,2.1976784167141856,490.0075504556298,257.5842679515481,114.61284829993059,49.43520181566104,True
flow0000008.pt,11,49,61,72,17.943045071442796,7.365826208979886,3.5995851977574507,490.0075504556298,110.58856350928545,114.61284829993059,44.30635815253297,True
flow0000008.pt,11,49,71,72,2.760103977294863,9.28365216748863,2.244597273753017,257.5842679515481,110.58856350928545,49.43520181566104,44.30635815253297,False
flow0000008.pt,11,49,73,99,48.93833814336549,0.6043944813179664,2.8459370277007277,222.83835820108652,478.0658865869045,142.49220748336626,331.33624401675246,True
flow0000008.pt,11,8,120,121,6.028822162938086,13.192240592782996,3.371283322134733,105.39006623625755,270.81632389873266,26.70521857608786,200.49412987671607,True
flow0000009.pt,0,32,131,157,79.75853031925773,3.4976823500203102,0.14591464313248043,306.34627651423216,373.0802576094866,196.3882201247697,249.67226829663923,True
flow0000009.pt,0,15,10,53,47.82489036481499,1.6245031564796397,3.8891446254013426,296.6228243857622,385.6924375295639,196.77353358709334,256.73368432685743,True
flow0000009.pt,0,16,21,44,3.1217433869291886,8.454817165666913,3.1113932580360073,161.58582296222448,38.509915471076965,95.19898186742404,27.270811914509395,False
flow0000009.pt,0,16,134,141,19.233110690730076,0.8571315043526312,5.157339821943056,201.1069967970252,74.77247703820467,84.10397142851252,20.272967359911434,True
flow0000009.pt,0,41,33,37,1.9754270550461779,7.0429052000687085,1.631748793309481,142.83983772993088,74.02521748095751,35.28930898697667,26.274519378903385,False
flow0000009.pt,0,14,25,41,14.43806987406858,14.980512045674923,6.315350911898995,123.60438796877861,58.75567230582237,92.03500337429972,36.67085024467438,True
flow0000009.pt,0,50,27,30,19.19839021004055,7.144158797523669,2.8866090932423547,96.53042855858803,956.4416190609336,42.297687345244995,120.53730227258822,True
flow0000009.pt,0,50,28,29,4.847847693709327,10.636656252937446,1.0352871566072284,121.32614348828793,33.54946622997522,77.94758255783904,20.51856092572596,False
flow0000009.pt,0,11,73,79,10.259376318053167,14.697002020429426,3.4770670000457065,123.00552773475647,173.20855478197336,62.738032532573094,119.10465021450139,True
flow0000009.pt,0,1,107,112,47.90133320221953,0.9558129924441323,1.4328504863024836,135.18763006478548,174.05597023665905,76.24389151586765,117.77732284667093,True
flow0000009.pt,0,0,116,122,58.39991867271194,0.7630844919436734,0.5842281998288993,156.11695688217878,149.61278618127108,98.32584813679188,91.25794241808978,True
flow0000009.pt,1,23,126,132,52.382036632145876,1.1311881530932872,3.0141206419897464,743.8071228116751,74.06598049402237,496.5013787650559,38.6853929603938,True
flow0000009.pt,1,45,62,65,9.87249313234434,3.416186367968259,2.5403586903686257,209.02925527095795,538.677201539278,51.72768436608435,91.076333487245,False
flow0000009.pt,1,15,77,85,58.93588870468302,1.8383548524479696,1.4865597622519033,225.55654989928007,465.36294743418694,144.44908003372524,298.4693244861993,True
flow0000009.pt,1,4,124,140,45.86320677390879,0.7927559529978856,0.5263868155043274,270.10823502391577,489.59292197972536,156.3360572169662,297.5000273807008,True
flow0000009.pt,1,25,138,162,50.28368213225242,13.111151635704093,4.5909298799770575,3405.23478911072,392.4664930999279,238.99592946728762,52.192251405595236,True
flow0000009.pt,1,25,161,162,5.089765178399114,7.571132375839537,4.405755311374316,117.31533304601908,392.4664930999279,36.13435667313653,52.192251405595236,False
flow0000009.pt,1,19,136,139,15.032892519095672,12.014255984519417,3.5396524582597304,117.54526184499264,134.09309293329716,87.85310923033757,74.8290210962821,True
flow0000009.pt,2,53,7,36,33.69744514434343,2.885092623812574,5.864224988979741,330.99263628572226,63.87439397722483,230.4815158103337,41.877688542714026,True
flow0000009.pt,2,53,36,38,8.170690736193231,13.785927667095752,5.19224010453645,63.87439397722483,163.61694149672985,41.877688542714026,89.45928036243778,True
flow0000009.pt,2,35,109,113,64.55737361036815,0.8355766544793618,2.7661967664844433,503.98432122170925,100.09651242941618,343.8242181780669,55.81809064950577,True
flow0000009.pt,2,40,31,37,5.8984283878756605,8.266666815804813,5.488659594824244,290.4562190771103,84.94766329228878,156.69173014547124,57.29339910487149,True
flow0000009.pt,2,38,44,70,57.24913872799597,0.795665652038702,1.7460060868560712,171.15784946084023,464.0513813048601,96.2890649023438,311.4071463377818,True
flow0000009.pt,2,6,49,50,6.312823502689684,13.39704370073152,4.599750044178783,83.35266901552677,183.55029040575027,45.89369959182615,67.34238614769063,False
flow0000009.pt,2,6,49,51,17.75179519971148,14.864481366116719,6.095612233545796,83.35266901552677,119.03150035440922,45.89369959182615,63.285483792614414,False
flow0000009.pt,2,6,49,52,6.401317488726173,11.641861623959693,6.112694489391777,83.35266901552677,144.92573238909245,45.89369959182615,36.85601427977625,False
flow0000009.pt,2,6,49,53,17.104215040643265,9.56440510253577,3.8913150001287042,83.35266901552677,264.09018840640783,45.89369959182615,117.68875497049243,True
flow0000009.pt,2,6,50,53,25.48613892750354,3.8554579380408196,1.7147167631655498,183.55029040575027,264.09018840640783,67.34238614769063,117.68875497049243,True
flow0000009.pt,2,6,60,61,3.5554326731120893,9.337519026171757,3.549955879954497,321.29003693163395,109.93190403282642,59.70666355531962,54.05402696617686,False
flow0000009.pt,2,34,88,93,29.42490979685079,2.2175548912120013,1.3939604380092152,118.05351896584034,690.6954610198736,70.73968112492348,395.14514646372027,True
flow0000009.pt,2,16,89,91,8.518018271663202,1.1081491819622173,7.729084326881406,431.4155657887459,165.7544260919094,347.2618884393771,102.70879756082091,True
flow0000009.pt,3,37,4,18,5.7369576005353515,12.922155722229508,1.5289504922971673,156.81899651139975,56.713883861899376,98.09132230823582,24.389829897452938,True
flow0000009.pt,3,37,52,77,77.21257878534833,1.3093227942970052,2.289501928872341,209.48226287961006,92.03763379901648,133.5742424895574,38.24047575292721,True
flow0000009.pt,3,37,127,138,5.153151410537717,14.910289664678077,0.941947258289413,484.320224635303,75.46559947729111,301.0449225380155,37.15105004161566,True
flow0000009.pt,3,6,15,17,3.5735216597037405,6.853006923530476,1.1938507929281577,164.76752784103155,27.128095395863056,111.51072165054036,21.079254331078772,False
flow0000009.pt,3,25,9,14,1.7433733738387034,1.6877002290997707,1.7225631048528025,240.11497900635004,366.46223762631416,59.64600603957729,89.2423535351712,False
flow0000009.pt,3,19,143,144,6.748923220370564,8.029322325288058,2.3069163160460007,159.95547898858786,68.40970219671726,51.70712338002083,28.677691195210805,False
flow0000009.pt,3,4,44,84,48.16066748538297,3.804988870207725,1.4634849247934654,318.893809877336,170.52411928027868,238.32638174475898,107.1730716853015,True
flow0000009.pt,3,56,36,64,47.054534854956565,1.9641177897407343,0.5055765208446128,101.539760671556,248.1189235895872,64.9286860319106,138.88497265378453,True
flow0000009.pt,3,56,64,80,2.7048558713520303,5.75146732743091,2.25445867191611,248.1189235895872,179.17230185866356,138.88497265378453,71.16729549085318,True
flow0000009.pt,3,47,95,97,6.476186293697106,3.4414877544707223,5.116176476134073,165.09967692941427,154.65682876110077,32.77300967239678,42.92618288297204,False
flow0000009.pt,3,47,108,111,13.702330506936043,13.299042347418425,2.7150885915504377,103.72358230501413,96.89633667469025,71.41408061850277,69.22798210612095,True
flow0000009.pt,3,32,58,73,4.831073498022989,2.8166049466310135,3.0822353754479863,323.0690972805023,161.11609569191933,108.84812251784365,47.04706723199125,True
flow0000009.pt,3,31,59,90,76.07875012998345,0.706316655208363,1.8679580151229187,183.15667904168367,498.13808454573154,95.88432910346702,328.68222746629567,True
flow0000009.pt,3,44,107,147,5.44223718898207,11.955996488136845,5.215249851373218,616.0271202847362,33.274001225829124,513.2406769173323,25.854368692129526,True
flow0000009.pt,3,26,103,125,23.924815216057173,1.6574200480457113,2.1753320827361917,807.3007988110185,72.90727384388447,495.11914934191,30.938501289080566,True
flow0000009.pt,3,29,139,140,6.458678908712318,10.80216895187502,1.2687736544664492,212.00046565383673,159.34929898381233,138.1173563188624,131.9118305985622,True
flow0000009.pt,4,10,6,24,25.429951438866752,14.809860526547087,5.271789760487755,954.0063877552748,65.64963437616825,497.6472278784166,30.912641647098624,True
flow0000009.pt,4,10,14,15,18.884177063758404,1.5192019351638293,0.2972250753134856,54.34440395236015,284.1888197362423,33.385205440369674,79.75308943118478,False
flow0000009.pt,4,10,14,18,43.66292648744285,12.39781403750003,6.332848642137324,54.34440395236015,52.72409299015999,33.385205440369674,27.593998920885902,True
flow0000009.pt,4,10,15,18,16.348110822905273,13.642222758537565,3.9934320989521175,284.1888197362423,52.72409299015999,79.75308943118478,27.593998920885902,True
flow0000009.pt,4,26,100,102,24.155960381708134,10.807372157529924,4.095375831950945,132.8167163953185,268.00259706377983,52.76170465883452,182.82896462256045,True
flow0000009.pt,4,38,45,60,41.674509355782746,0.9652247796448027,2.8093782333810924,138.00645408034325,261.10720190405846,93.73442512843272,172.80276427106958,True
flow0000009.pt,4,52,28,47,58.15989701922254,3.0156751282191285,1.4491711293543788,464.8785767778754,94.181012108922,375.4116426130024,62.892129416490036,True
flow0000009.pt,4,31,61,65,2.0549080624421086,6.783951024277969,0.39570142287986926,126.5404014736414,123.93382935971022,43.58069406667827,43.181161868793,False
flow0000009.pt,4,42,71,75,5.161990709096915,6.701173094829115,0.9902705610948168,51.36794377118349,230.67925188690424,41.45113332989649,75.27636085932335,True
flow0000009.pt,4,42,114,124,68.93244685186122,4.6705976485777985,5.704169678633658,497.4417783766985,126.43658573925495,363.269916780273,77.05499552705726,True
flow0000009.pt,4,17,54,67,44.58179292183842,9.88273417782607,2.0559782222231178,45.90385413169861,55.04692001640797,21.850140534589322,25.527734592294642,True
flow0000009.pt,4,50,50,73,16.703619792399284,3.0520946285793173,3.401983648978766,690.7459353134036,252.04406847804785,280.9431531800988,87.2974810676638,True
flow0000009.pt,4,11,80,83,43.71660459569957,0.5310601822401404,1.25471668055095,105.36761598289013,611.6523154303432,58.48004976120643,403.0352345854843,True
flow0000009.pt,4,0,85,105,49.62695523035599,0.7253011135198609,0.8199083585803789,375.9481250420213,313.22320118546486,255.5906445819683,198.10661290631896,True
flow0000009.pt,5,29,51,52,0.31076835695764626,1.3982112847492685,0.29550246191983487,426.9791336879134,567.1262594461441,80.62651319779872,91.4307209663981,False
flow0000009.pt,5,29,68,73,1.1115855058952129,0.5407955371542826,0.8415305310021155,225.80000840127468,260.01935087889433,46.17904407047915,53.828596433476946,False
flow0000009.pt,5,47,5,37,72.08839911084085,0.4329948204426732,2.415448689593555,535.5512324869633,161.4878969117999,332.5973362471751,95.82735884594476,True
flow0000009.pt,5,47,21,22,1.9463475538866768,9.149307038145988,1.1521603107505651,180.73305997252464,145.5811189338565,79.41617075601661,87.28737226799146,False
flow0000009.pt,5,18,7,23,48.74375233528144,3.927735006012567,1.1105389109670842,308.0761367455125,114.90811646729708,198.72520367619472,80.21251030273439,True
flow0000009.pt,5,18,23,30,4.755517466706448,10.530956775100396,4.2773732261911395,114.90811646729708,259.81840647757053,80.21251030273439,179.28982255443682,True
flow0000009.pt,5,33,60,96,47.00106902019332,1.4568816450961024,1.9416707184989879,152.24212834239006,308.3323349952698,89.82601468558087,196.10598495715402,True
flow0000009.pt,5,8,16,18,4.297496608693724,9.135239481432425,3.1842523579370168,133.78434771299362,60.36340345442295,50.25496998008656,30.60839147273365,False
flow0000009.pt,5,6,20,39,9.555226023272631,11.868636387470735,1.320762836800563,348.72863006591797,106.31630079448223,260.49230192016574,71.9401469610105,True
flow0000009.pt,5,21,44,70,75.43184528466382,0.7292504079480912,1.7254779414688148,193.9261058717966,578.9080642163754,126.00094828418855,297.105993743462,True
flow0000009.pt,5,21,70,84,48.73554244175654,5.104533938350295,3.058546095101064,578.9080642163754,123.23624996095896,297.105993743462,31.984200618791693,True
flow0000009.pt,5,28,54,57,25.725330324222057,10.787984782528504,1.8241098326871772,841.1593261361122,135.54095776379108,499.8478540483445,45.29428145980886,True
flow0000009.pt,5,40,53,79,61.5738064730722,1.8786643337434927,1.7270171839480781,98.92283894866705,116.37811478227377,60.92512810343248,75.14158099914077,True
flow0000009.pt,5,14,90,121,41.97053449777276,4.6529145993706456,5.236586992739931,509.06227983534336,360.62667033821344,238.40547755983656,238.8820665303248,True
flow0000009.pt,5,59,109,136,48.80631011447486,1.6342608884351677,0.4300569981761383,594.7129398137331,88.46613691747189,394.54659680408463,56.58238490194953,True
flow0000009.pt,5,20,113,131,79.46048904364454,0.5483894703601526,1.0622885169837508,117.79986674338579,495.0692719221115,75.90279027859214,299.2404306950324,True
flow0000009.pt,5,10,122,127,55.34555016469259,4.910528757007421,3.859923754879295,221.7258278504014,437.93183959275484,149.64531175041844,298.4264726275137,True
flow0000009.pt,6,11,99,101,2.686898453484263,14.28926685946317,1.3353464397244137,186.26354844868183,551.2161449566483,96.86539948829648,388.63849902925193,True
flow0000009.pt,6,45,9,36,46.93508291877635,0.4595039176534749,3.7549449910508144,533.5151766687632,180.00188384205103,361.67594367773444,96.94630553406618,True
flow0000009.pt,6,5,64,67,42.64428234109764,8.55289039621827,7.590630619326397,138.03256747871637,247.67069668322802,68.51577824614326,169.46665541782508,True
flow0000009.pt,6,5,88,121,6.953316285730606,8.0813334939695,4.88555988188868,498.63519810140133,41.33001318573952,431.5263255393059,29.971390319115244,True
flow0000009.pt,6,40,28,33,6.36333211764963,14.121065221767866,3.657051896795469,265.41497454047203,62.57604480534792,201.95101269336132,31.003700164375154,True
flow0000009.pt,6,15,69,71,5.904959674557113,10.68054353156693,1.6206411153574558,249.5024595335126,117.29877309501171,65.47186474251673,36.92560621410229,False
flow0000009.pt,6,15,85,90,14.233428142327972,2.0936582202439773,2.083607156415729,325.08636555820704,13.728690214455128,69.24786815095293,34.64124003128242,False
flow0000009.pt,6,15,89,111,26.027954002357554,2.8320694555708528,3.2113239282964643,56.884736478328705,142.908307030797,44.43660534262904,37.0621595948315,True
flow0000009.pt,6,15,108,109,23.25003609772539,2.408862357623885,2.2782785139067028,607.5701611563563,211.36099879443645,124.91840722885723,46.52646179888635,True
flow0000009.pt,6,21,75,87,49.06185785625534,1.9520871876415438,3.197585055861671,91.997827231884,82.06403250992298,45.262561007244386,54.02092721403645,True
flow0000009.pt,6,56,56,66,24.382069154058836,5.317395137228214,3.143339008353797,704.604244723916,183.13836908340454,471.0289079223634,57.03213741657745,True
flow0000009.pt,6,25,53,54,4.235980956908416,3.7797899921019433,2.094578923379009,109.2876645103097,316.8989900127053,36.288461611163854,92.68794912838507,False
flow0000009.pt,6,25,61,62,4.797392574402683,12.52675276887207,3.5354433159185876,263.2241465821862,40.2560156583786,187.4900265588504,25.56651332094706,True
flow0000009.pt,6,29,146,147,32.688365924146304,14.998252622539072,3.282922493712751,391.6450369283557,268.70001562684774,241.3913627693555,164.69164839568174,True
flow0000009.pt,7,27,5,44,60.79481719057961,0.44034460528439745,2.39894059825916,388.1977405399084,288.8290608972311,245.17855911462155,191.28752635207667,True
flow0000009.pt,7,12,143,159,53.97871087183563,0.9065736366133232,0.9149739992885751,79.78738178312778,161.32261761277914,49.58362331686053,98.32744773542323,True
flow0000009.pt,7,22,7,34,41.07376852286744,2.4212940855334306,2.5755187576548217,156.9525885656476,106.88793075084686,101.68351508952253,66.93244028727568,True
flow0000009.pt,7,22,34,42,62.237992789314426,4.562738544837833,1.1296033741884919,106.88793075084686,341.31399082392454,66.93244028727568,246.90703318583542,True
flow0000009.pt,7,51,113,141,60.620101810981566,3.875426606387417,2.353808598773403,455.85206331312656,233.94327946007252,312.73366158930975,150.47521863661805,True
flow0000009.pt,7,43,9,10,14.434554398593788,4.876632561515768,7.792245490259667,294.22101437300444,129.525778606534,54.77151046768121,38.75657244927456,False
flow0000009.pt,7,43,9,14,6.144446080685738,3.6533692576722223,4.96045843888915,294.22101437300444,516.2902972996235,54.77151046768121,141.1286979467252,True
flow0000009.pt,7,43,10,14,46.40977943770699,2.403682550432994,7.12001287011073,129.525778606534,516.2902972996235,38.75657244927456,141.1286979467252,True
flow0000009.pt,7,55,27,56,68.54179374904588,3.956566474846422,5.301607544198332,163.89129330962896,317.1096530929208,96.33371921601339,218.503945854689,True
flow0000009.pt,7,55,38,40,13.67343494353588,1.8999526738988475,0.18190002151787846,396.025733307004,173.90215383470058,93.44794475953424,46.129710411699605,True
flow0000009.pt,7,55,109,133,67.92772581804799,0.5461689086352125,2.885454146912518,238.0010605826974,583.7817336246371,134.25633855118255,297.5201872364918,True
flow0000009.pt,7,42,18,19,3.168965221530294,6.046194720597058,1.567696776136785,147.36622934788465,108.8173037096858,39.47193189258469,32.66942933193098,False
flow0000009.pt,7,45,91,94,1.593378555373053,0.7191275275155554,0.9160093403315744,341.7470890581608,580.3521052077413,54.38516587046555,138.45424393711767,True
flow0000009.pt,7,44,122,124,69.54565310667677,1.647862355802546,3.029608778383906,282.1857241168618,436.9223283454776,169.61787921402367,262.72579084161464,True
flow0000009.pt,7,39,29,35,5.621139046986323,10.550529671108073,3.6212373230246575,250.36070483922958,31.34590185433626,191.32851423301855,22.828586609715146,True
flow0000009.pt,7,56,83,84,52.92039060092993,8.742112841728696,6.829852714960521,564.0445504784584,580.7083077803254,216.04945667774064,395.1715365917954,True
flow0000009.pt,7,56,88,90,14.041577640685153,11.89856055312946,3.617749894445049,133.3635067716241,71.05417069792747,101.72291580166524,21.847381924384557,True
flow0000009.pt,7,49,41,43,1.7225126659677565,14.588578268995771,1.581895475058354,98.65756341069937,156.75737264752388,52.462047532840685,114.2288773345054,True
flow0000009.pt,7,11,49,50,5.219899635990609,14.85414016914166,1.6189737051741162,106.02682276815176,118.44251327961683,52.23837013104014,59.187777798885776,False
flow0000009.pt,7,11,54,58,4.348544365679882,6.319324737327778,0.3210752686588754,212.7365784868598,50.9647761285305,151.0086928105213,22.31450277065052,True
flow0000009.pt,7,14,51,96,72.05601411712051,3.7335919892833287,3.0593956031210703,294.24856355041265,363.9270020574331,173.45398584528928,254.50199751123756,True
flow0000009.pt,7,15,62,67,29.79059002421815,8.979155203898426,1.5541742743301616,72.00683542340994,76.44931405037642,25.665077856792117,28.28375861162168,False
flow0000009.pt,7,29,75,76,60.37584988134803,8.830574892024382,0.43853751430404525,237.9203344359994,76.79022216051817,148.7878155011656,26.321105399043077,True
flow0000009.pt,7,26,81,82,5.88659597233151,6.616585183777118,2.3121107633550353,90.8467637449503,83.9707951694727,51.27949805936844,34.93119171862824,False
flow0000009.pt,7,23,97,108,65.57247231899244,0.704076426397693,1.850244888876128,460.6558301076293,238.91726215183735,287.4057960626905,144.4852550713204,True
flow0000009.pt,7,24,99,114,42.75673714021816,5.735933310130078,4.468568528497736,285.3174330741167,354.2134191542864,205.04412691233034,250.89639406133801,True
flow0000009.pt,7,48,118,119,2.7042250504779943,2.127078754893971,2.4587535801961544,202.99305914342403,444.0689830183983,47.905725079523464,102.85331343383253,False
flow0000009.pt,7,16,110,140,68.21192894933559,4.991917201180391,7.940565353841586,421.6359035745263,204.9936078414321,280.23612153670575,133.55272405877508,True
flow0000009.pt,8,16,28,35,40.937194059800014,1.3385113000966657,1.7724167890323035,1355.4974692612886,80.15599671006203,136.81343486124638,37.98177162123734,True
flow0000009.pt,8,16,31,64,66.18897231525914,1.1481878083666999,1.273560458582763,253.1398791372776,424.2146132066846,167.7107773994747,263.1421895860274,True
flow0000009.pt,8,16,77,81,2.2286042135683424,10.880783922814032,1.0395703222593518,131.41980400681496,79.03311611711979,93.92376523721745,58.15654745932768,True
flow0000009.pt,8,20,121,141,41.64479859457125,3.788046963037721,0.5342406731801262,77.72776021808386,286.7657750248909,51.12025732935693,185.7786492055887,True
flow0000009.pt,8,47,14,15,8.426555173323043,3.613960587442314,4.053835532454532,248.8427740186453,170.62459260225296,61.70242541640475,68.85629307254327,False
flow0000009.pt,8,47,14,18,11.603731577812995,9.901631541429683,6.387021629387075,248.8427740186453,148.25393073260784,61.70242541640475,95.64393234906638,True
flow0000009.pt,8,47,15,16,15.579660723634353,6.799798721610701,7.232244294374455,170.62459260225296,175.71322064846754,68.85629307254327,95.60451387516989,True
flow0000009.pt,8,47,29,42,8.390705610607865,2.9510908312197666,5.224289645390073,434.5332667157054,100.17580850422382,293.4306238601471,44.53273972013902,True
flow0000009.pt,8,55,116,123,47.0588821823161,0.15109718865568683,3.3996968183093816,339.990009047091,323.50602788478136,226.3693268678013,226.42194011129743,True
flow0000009.pt,8,4,33,36,10.378219034117457,7.238804680920685,4.949527286683119,151.15969418734312,180.0606401115656,123.85178615975012,140.10442488660266,True
flow0000009.pt,8,4,36,38,5.957622103418257,6.695617213293112,3.6769666681536664,180.0606401115656,86.85076269507408,140.10442488660266,43.14720162164717,True
flow0000009.pt,8,4,59,91,62.93572662449567,2.320561128771275,3.099407072718426,463.879891961813,208.98021544516087,297.6756151686143,139.4568016029981,True
flow0000009.pt,8,4,113,127,5.798012148597189,6.015365118049398,5.588246168166408,696.1843782737851,433.71513939648867,82.06733964445888,95.79515109056608,True
flow0000009.pt,8,21,82,83,1.8644744789487178,3.523149404983002,1.139320852907767,1132.4537033438683,307.9984304904938,126.92158098077891,67.45574378310437,True
flow0000009.pt,8,21,82,84,21.435337529914538,2.3659273904385234,1.9224642262373108,1132.4537033438683,162.28642582148314,126.92158098077891,46.70951148642018,True
flow0000009.pt,8,21,83,84,4.513674668816468,1.713855353931835,4.39411699819664,307.9984304904938,162.28642582148314,67.45574378310437,46.70951148642018,False
flow0000009.pt,8,21,88,96,6.0607265447898655,13.35869530024997,2.2928394806506605,170.27827137708664,218.04605286568403,95.05230017058622,41.71718158883932,True
flow0000009.pt,8,41,99,103,64.47859015330074,0.41171552674453615,2.906279620655293,58.33196483552456,585.2259389534593,38.71365008234973,356.3100434828286,True
flow0000009.pt,8,41,109,112,63.15510397904418,5.297287977841018,4.1274292581914525,108.04711469262838,91.22636525332928,35.23214571689422,44.12685261303367,True
flow0000009.pt,8,8,55,62,38.38874775797013,1.347467332206825,0.8468912268129353,513.7009240835905,253.72520323097706,236.0565975844803,79.57258315168598,True
flow0000009.pt,8,8,55,65,11.107651911252297,2.66091279040117,2.5708280392070786,513.7009240835905,58.461417607963085,236.0565975844803,22.33519738117006,True
flow0000009.pt,8,8,62,65,5.434743683463904,1.4019410200738074,1.3004916625077902,253.72520323097706,58.461417607963085,79.57258315168598,22.33519738117006,True
flow0000009.pt,8,13,105,119,61.49054455279554,2.259104965565173,0.8774167070469021,125.34682483971119,553.9636338055134,74.21679727406507,365.02191545338655,True
flow0000009.pt,8,33,102,108,35.35078537125729,10.463882166745254,6.1731266731639485,413.58610555529594,43.81190921366215,262.0871823118191,24.594935984605414,True
flow0000009.pt,8,17,124,129,6.417383078110514,12.628950293486943,0.6700179621005667,42.94188401848078,95.54814746975899,29.399565523732726,47.99548676738863,True
flow0000009.pt,8,30,120,142,51.168747987222055,9.722124729034574,6.982595291448087,91.66233213990927,129.75682035833597,62.55088301458942,80.13980883691627,True
flow0000009.pt,8,7,135,137,1.1981404916741087,3.6810271614554617,1.1917663818147979,658.383517973125,401.6060586720705,286.13874604109816,55.96733729550819,True
flow0000009.pt,9,33,5,12,30.17629492748454,1.5092095283813314,2.1538458343726146,533.090513035655,646.5902507454157,262.27504901367524,216.9612139211104,True
flow0000009.pt,9,33,5,17,69.15716429473083,1.4482961172045472,4.769879712561524,533.090513035655,95.59559754282236,262.27504901367524,31.034560581513475,True
flow0000009.pt,9,46,31,58,68.52349896351505,10.081358681692528,4.625037836796503,584.9334373250604,67.79603543132544,356.56774210436777,27.106894484919536,True
flow0000009.pt,9,55,13,16,8.803078875069433,11.608144227498233,4.209101350340131,225.66163993626833,88.48715361952782,91.2116631419479,20.51575075174734,False
flow0000009.pt,9,55,124,126,3.087412302938945,13.08765955052353,3.0677373534244174,78.03921154886484,51.867124512791634,51.99529059530357,23.82668611442076,True
flow0000009.pt,9,51,60,61,18.767668043806804,4.876466345616394,1.323309686572585,76.83289509266615,148.98717665672302,36.26846200534219,40.275758944947746,False
flow0000009.pt,9,51,94,96,6.984077563233934,8.873884305434675,2.5885133489272087,96.89553990215063,255.67002174258232,39.35128237158746,43.29101317594354,False
