file,event,lab_a,lab_b,gap,angle,offset,e_a,e_b,same_tpc
flow0000008,3,8,129,13.766655790100952,14.537855323003845,4.148332426805781,1488.8305629044771,107.21450923383236,True
flow0000008,3,152,153,3.4309574588457314,12.167738093525317,3.39335436559288,89.53503827005625,67.32471810281277,True
flow0000008,3,51,890,6.621172281714,7.156555587628988,6.033434403076043,344.65715619921684,25.50380451232195,False
flow0000008,3,99,1528,12.83708691069207,4.101027195021881,4.377602259126487,84.9100835621357,159.67460018396378,True
flow0000008,3,19,29,49.997202546877105,3.669787758644842,5.813094371774005,391.3654323518276,141.2083832025528,True
flow0000008,3,21,31,46.67751795400979,1.4923397036838941,1.3518574475397058,446.6524713858962,266.61316707730293,False
flow0000008,3,24,277,6.320391542913983,0.9586407475468567,2.331550501681431,110.65034314990044,24.61721946299076,False
flow0000008,3,148,155,15.15651054827724,0.5712619592210871,1.572705346853888,664.4587242603302,95.45643139630556,True
flow0000008,3,59,645,22.810297539978006,4.998541188641566,2.4251118245001604,924.7431975454092,107.308931812644,True
flow0000008,3,78,81,4.1510426392849284,0.5293847271816622,3.554191158734285,107.62516019493341,96.97467627376318,True
flow0000008,3,90,97,64.61458415788185,2.6348579353169557,3.9532897924841883,831.6686659455299,156.80912283062935,True
flow0000008,3,115,1595,6.110772773338686,13.292179579062694,2.285401057235294,163.30310391634703,195.20725920796394,False
flow0000008,3,138,1951,5.350049875791281,2.583437093671481,1.2649337051901588,314.3645515292883,24.068835884332657,False
flow0000008,4,0,15,22.639382123701562,2.171180803531416,4.274979575661891,585.7938998639584,306.45072864741087,True
flow0000008,4,1,32,42.573187461406164,5.471904574719633,5.2037286856558165,1490.1972196251154,60.11548487097025,False
flow0000008,4,1,33,16.563823920221218,1.3005273068803886,0.37074317411158036,1490.1972196251154,374.39818730950356,True
flow0000008,4,1,368,2.903008196427262,2.720955391288446,2.708640682941771,1490.1972196251154,1044.9977236837149,True
flow0000008,4,1,422,25.579160558799405,3.9386158422066355,4.5214101126106945,1490.1972196251154,1313.0167141705751,True
flow0000008,4,33,368,39.39157248698516,4.011027081331488,2.3240751312051446,374.39818730950356,1044.9977236837149,True
flow0000008,4,33,422,9.797986219680771,4.578603656407205,4.822547844658747,374.39818730950356,1313.0167141705751,True
flow0000008,4,368,422,4.20646460379938,3.4740199571016483,1.0689996646730748,1044.9977236837149,1313.0167141705751,False
flow0000008,4,4,8,34.994727851582866,2.922790400625454,1.873495567151165,781.2210608497262,256.524920463562,True
flow0000008,4,5,304,3.3779832824485867,6.247862249143099,2.5526694848625056,663.7867884412408,20.05850487947464,True
flow0000008,4,6,10,3.6649978690719585,7.704967931771788,3.663939919580905,792.1178738549352,89.54841444641352,True
flow0000008,4,30,503,6.1832138060827235,1.9962315237349957,3.2917746882631036,542.205559335649,251.18917027115822,False
flow0000008,4,7,149,2.2883716225169146,8.424644896695085,2.245580966826208,602.0863393619657,52.130329228937626,True
flow0000008,4,106,1069,9.5204358958306,2.610687029117624,7.791216106259862,448.71655282378197,257.31724298745394,False
flow0000008,4,127,1069,6.249264716672917,6.313030520114122,2.6817519321727925,144.24423611164093,257.31724298745394,False
flow0000008,4,72,79,6.119426480075137,0.7372862511661665,2.2202365461988345,381.49071465432644,393.2693318873644,False
flow0000008,4,72,759,60.69464918547754,14.515952215307244,5.028598731479081,381.49071465432644,20.212797351181507,True
flow0000008,4,79,759,66.41351625005504,13.87588675649085,6.314441427492688,393.2693318873644,20.212797351181507,False
flow0000008,4,45,568,39.36594405822995,14.326105268194471,3.5115176113447157,82.60063281655312,42.42455034703016,False
flow0000008,4,82,838,6.927240458581126,4.550538463487675,3.925597633916018,276.2000008150935,220.10504040122032,True
flow0000008,4,86,88,8.171467078480639,11.614960437369191,7.0324462533358085,51.45042327046394,221.48268328607082,True
flow0000008,4,17,259,5.453074126367736,9.444031489208653,1.7996897792882427,270.57875490933657,44.412519074976444,False
flow0000008,4,39,495,17.090263946444427,10.876962880649831,5.901739353574046,229.2925328090787,22.565241001546383,True
flow0000008,4,41,495,23.13676891983567,0.8204685941475296,2.8471800352621663,137.01143641024828,22.565241001546383,False
flow0000008,4,47,50,4.593304289916838,10.922123140934463,2.6842407291283568,129.05462108552456,86.53055436909199,False
flow0000008,4,54,629,6.221136459930144,9.420029697019643,0.9724884660164611,124.98617358505726,25.224836118519306,True
flow0000008,4,54,653,19.360464370511632,9.365847671397708,6.436547665671825,124.98617358505726,40.84707236289978,False
flow0000008,4,629,653,5.8453278387654715,13.092466122043964,1.4152691082952553,25.224836118519306,40.84707236289978,False
flow0000008,4,55,65,6.72649030680686,7.992235924012902,1.441745423618688,276.15128153562546,102.82808059453964,True
flow0000008,4,56,719,5.24015204100673,1.223024224870172,1.0515435286819803,611.8730078563094,40.66316366195679,False
flow0000008,4,113,114,7.141933333350232,3.202147396201743,1.4946079313740952,961.6772091239691,242.04291811585426,True
flow0000008,4,113,1050,6.023936075861709,7.555245659156577,5.497458383065689,961.6772091239691,1375.3899032324553,True
flow0000008,4,114,119,43.1166943270872,13.14192512121196,7.667126267306953,242.04291811585426,170.6667892485857,False
flow0000008,4,114,1050,7.769650642091354,5.336419731751962,6.075759388769206,242.04291811585426,1375.3899032324553,True
flow0000008,4,119,1050,5.605904706569116,12.688453527519748,5.439355428005483,170.6667892485857,1375.3899032324553,False
flow0000008,4,71,76,18.9935826410327,1.6783631135540975,3.199363343016123,813.7062467262149,53.0637276917696,True
flow0000008,5,0,282,1.8450090018992211,8.109430940213038,1.5133844147842732,502.47913055866957,282.4591199681163,True
flow0000008,5,0,305,4.9169701982126695,8.171620445883653,4.730013462179161,502.47913055866957,20.732201173901558,True
flow0000008,5,42,46,50.073780487442654,3.559108298640343,7.718417980158926,341.79725244641304,234.4303601309657,False
flow0000008,5,15,176,6.074207335037223,1.056308976093837,1.5334482693724791,258.8338937237859,28.362435206770897,False
flow0000008,5,7,267,7.149256931317458,8.639938083499096,6.677934444140298,626.6132791787386,22.8655459061265,True
flow0000008,5,103,106,10.809337614315266,12.155033506847005,3.9466915687292587,119.5959636643529,75.34904363751411,True
flow0000008,5,104,107,3.196868686180021,1.620102799579292,2.8710373571398526,66.57204588502645,57.5571593940258,False
flow0000008,5,114,115,4.080406094103521,2.3017810841229864,0.6790412490950178,67.98265085369349,34.765972919762135,True
flow0000008,5,114,117,5.462437597755878,1.8235117094194349,0.3729515805110086,67.98265085369349,85.43522083759308,True
flow0000008,5,115,117,36.03082032316996,2.824264354032939,1.5293849737225826,34.765972919762135,85.43522083759308,True
flow0000008,5,119,1226,9.371372650709349,7.829859967371098,2.3292524746108088,76.63178922981024,17.374706469476223,True
flow0000008,5,13,28,48.87387694307813,0.407680238976241,4.231568880826022,258.7631976380944,111.2269099354744,False
flow0000008,5,95,1162,1.7063386272641794,14.148569524384412,0.19918433096195726,232.74444610625505,54.24026771634817,True
flow0000008,5,71,1133,6.260332168453863,8.805743438392499,2.4315486895693192,301.93898659944534,45.520113095641136,False
flow0000008,5,47,51,73.23686241440606,5.955309835277831,2.5168764727970605,555.3036995530128,64.26291202753782,True
flow0000008,5,50,51,5.588530835094126,7.857248438386441,1.9664384235713035,97.54566975682974,64.26291202753782,False
flow0000008,5,67,90,69.28959734073185,0.608781216724776,2.4354206816582105,663.1858547627926,59.10756745189428,False
flow0000008,6,0,52,4.642683222053814,6.538622883811917,4.348407010825188,634.8447463959455,105.33560979366302,True
flow0000008,6,0,53,19.819925044708675,11.061380272352636,6.761338831007972,634.8447463959455,640.7180555611849,True
flow0000008,6,52,53,11.309823324853298,6.4766909199613325,6.808649156271608,105.33560979366302,640.7180555611849,True
flow0000008,6,55,561,5.331473176104483,9.805888857431901,4.582503751607616,96.0535385236144,118.57132935523987,False
flow0000008,6,28,36,57.96738434034624,7.245849333618702,4.200333195155901,423.38901375234127,176.89533388614655,True
flow0000008,6,12,195,1.9422025681848722,8.07825941438143,1.466497923447071,130.28450407087803,33.718248791992664,True
flow0000008,6,12,397,47.57954022452414,2.746489109149774,0.580404166511897,130.28450407087803,19.787019722163677,False
flow0000008,6,23,316,4.5745839861592446,9.8230922277167,2.4213442470568003,213.7360559552908,26.17336081713438,True
flow0000008,6,32,380,26.75566849653672,8.76880902797189,0.5713288434220087,51.96154683083296,44.50264208763838,True
flow0000008,6,32,385,1.6111379925119809,2.131184240108985,0.905866495395091,51.96154683083296,22.321939006447792,True
flow0000008,6,380,385,9.816294353652465,10.34946228047156,1.3053304306527374,44.50264208763838,22.321939006447792,True
flow0000008,6,16,407,7.223328137337307,9.170062815120614,4.303511656606943,315.0606971308589,368.0750629082322,False
flow0000008,6,30,31,4.547894120918582,3.74805717238448,4.384917417844517,128.33761531859636,83.37830603122711,True
flow0000008,6,71,775,5.525545841257682,10.464424791180873,1.4898782882384578,181.90084306150675,76.12878600507975,False
flow0000008,6,50,67,24.414875582052897,0.5190569444376574,2.09244149040967,199.94669932127,296.1640860289335,False
flow0000008,6,100,1035,64.76355351228736,10.108554509525199,1.0304952513972496,371.2731711268425,37.290542267262936,True
flow0000008,6,58,61,53.57286067472366,0.7801797803170079,0.9718142738340945,260.72409722208977,475.87521816045046,False
flow0000008,6,862,1038,30.06552911285895,10.224025885349585,7.813088999871581,43.11050649732351,69.31539420038462,False
flow0000008,6,116,1109,3.8871562943007922,5.826694973610725,3.86594326204502,270.4438868239522,587.404024027288,True
flow0000008,6,117,1116,8.598665987325589,12.990263583285406,7.192355651253487,104.62433694303036,42.64285224676132,True
flow0000008,7,0,1,5.148806035112011,7.613904131248485,5.138054157824749,294.88547652214766,335.9363610967994,True
flow0000008,7,0,8,18.57072383015227,2.6663171139284247,4.699562812604277,294.88547652214766,142.7194613367319,True
flow0000008,7,0,12,11.865761392009604,5.8436065503173795,7.301211109803215,294.88547652214766,156.6518037840724,True
flow0000008,7,0,14,13.8889771537266,5.0608918736072575,7.771365562278199,294.88547652214766,68.90219615399837,True
flow0000008,7,0,165,7.2772450565185345,8.345183770258362,7.267853215485169,294.88547652214766,4392.088632039726,True
flow0000008,7,1,4,7.940096523512241,6.080116431951525,7.870151785859481,335.9363610967994,1403.3244779780507,True
flow0000008,7,1,6,7.656259743685117,8.390388622163478,7.533071437264592,335.9363610967994,1340.782037757337,True
flow0000008,7,1,8,22.26240849510106,8.21233349014801,3.100137299656226,335.9363610967994,142.7194613367319,True
flow0000008,7,1,14,11.600914634941766,5.697808140941575,4.537362068235679,335.9363610967994,68.90219615399837,True
flow0000008,7,1,165,5.558628409615498,2.460625458433924,5.55206081228268,335.9363610967994,4392.088632039726,True
flow0000008,7,1,280,27.43854383935005,10.129835001624299,5.03332866131471,335.9363610967994,2642.502931162715,False
flow0000008,7,2,88,18.03130957142509,2.0660655924708236,3.023997372778793,1607.14426971972,974.3905020877719,True
flow0000008,7,2,1194,49.30213344404363,6.443845801012313,7.928204179302169,1607.14426971972,51.06540895998478,False
flow0000008,7,4,6,1.6019399154892218,3.3706309657995432,1.5465628436820957,1403.3244779780507,1340.782037757337,True
flow0000008,7,4,8,21.711907011577736,12.132832121648637,4.012694232842513,1403.3244779780507,142.7194613367319,True
flow0000008,7,4,14,10.35257356446462,11.771502537919988,2.7713791251912814,1403.3244779780507,68.90219615399837,True
flow0000008,7,4,21,42.47588418969615,4.577068598636776,7.22642146973023,1403.3244779780507,450.05549934506416,True
flow0000008,7,4,165,5.271496966354557,4.329836082750114,5.158696261319014,1403.3244779780507,4392.088632039726,True
flow0000008,7,5,13,9.980745843875154,3.678442466557003,2.8934730201467245,511.13893288373947,130.08944839984179,True
flow0000008,7,6,14,9.800664702917471,13.954538134710408,1.6766218924042247,1340.782037757337,68.90219615399837,True
flow0000008,7,6,21,55.18698516199912,6.571357488242199,5.421032580608613,1340.782037757337,450.05549934506416,True
flow0000008,7,6,165,6.1939564365230195,7.28834585139048,6.083089890468615,1340.782037757337,4392.088632039726,True
flow0000008,7,6,280,54.52838161079341,2.6005410921523433,3.3643865671018114,1340.782037757337,2642.502931162715,True
flow0000008,7,7,15,9.682895124963343,8.188187981507667,4.19818696208271,246.8073550015688,87.27574369311333,True
flow0000008,7,8,12,5.068244024086511,3.7667346876730035,4.597334110520064,142.7194613367319,156.6518037840724,True
flow0000008,7,8,14,11.903836007398723,7.345723041768142,5.072752000991138,142.7194613367319,68.90219615399837,True
flow0000008,7,9,214,36.39009418790834,5.020744420143418,2.212244341278394,827.05023907125,61.909195110201836,True
flow0000008,7,14,15,15.408155291205754,9.929431501905412,7.517545437841872,68.90219615399837,87.27574369311333,True
flow0000008,7,14,165,12.024083137213674,7.753845141804549,5.365188736818652,68.90219615399837,4392.088632039726,True
flow0000008,7,21,280,2.1158195890531064,8.269553736793116,2.1001447354844642,450.05549934506416,2642.502931162715,True
flow0000008,7,24,245,7.602238730548529,4.4052074128931835,2.0355365303607926,60.25305777043104,28.0813969373703,False
flow0000008,7,93,94,14.208580863180785,12.462029262693767,3.402600954866092,329.8345627710223,189.02425375580788,True
flow0000008,7,95,127,66.49669649488423,0.34181408304793004,2.700505952048017,259.6096566617489,281.866789534688,False
flow0000008,7,95,1132,34.892859092561295,4.218742931665655,7.286363529999801,259.6096566617489,22.997068621218204,True
flow0000008,7,96,98,5.905474832062488,9.78840479399265,1.698029360415033,70.7847557514906,234.53656290471554,False
flow0000008,7,97,128,57.75825568651787,0.7020538179826913,3.0486596317654664,164.79348143935204,290.03855992108583,False
flow0000008,7,97,1132,13.96639772524338,0.5977447335946542,0.146035027363047,164.79348143935204,22.997068621218204,True
flow0000008,7,165,280,6.579868174911783,9.472125433639524,5.748122766771679,4392.088632039726,2642.502931162715,False
flow0000008,7,212,214,10.165291349767655,10.863161320235275,6.128201045085309,40.990378096699715,61.909195110201836,True
flow0000008,7,20,25,5.155729458593444,1.40947870283124,0.7158025380291226,59.45946152508259,161.55206316709518,False
flow0000008,7,78,974,51.75234737337351,4.193769878717273,2.162505331868051,152.06251922249794,22.755996465682983,True
flow0000008,7,101,102,5.569311351439672,11.795179269223109,4.65172077002591,91.4405270665884,157.76099111884832,False
flow0000008,7,92,103,49.290093858437004,9.373230239577342,5.6344346497259865,748.7462315112352,95.11281657963991,True
flow0000008,7,28,533,5.77317236373206,0.35164045972889557,2.8963909316901058,505.91178407520056,32.675301283597946,False
flow0000008,7,123,133,68.00839964284822,0.9113304232268324,3.1697434639158826,470.4757750034332,280.1432985290885,False
flow0000008,7,39,43,31.487667184758664,5.605463731939523,6.2812036361526635,259.4437411352992,250.98710825294256,True
flow0000008,7,55,61,47.911557998285254,5.293227709132345,2.179323537292755,77.79049645364285,77.90625584870577,False
flow0000008,7,104,106,17.922790437990507,6.334710177635924,1.4967907687008022,895.3527673184872,151.52989903092384,True
flow0000008,7,104,107,23.420914381110357,3.6062112403460307,1.4960083621226103,895.3527673184872,80.87236607819796,True
flow0000008,7,104,108,23.122579864228026,2.132292522254349,2.0598244045704455,895.3527673184872,104.15158626437187,True
flow0000008,7,104,120,62.30421271774387,3.84522757045836,1.6067887250876156,895.3527673184872,100.06832905113697,False
flow0000008,7,106,114,78.50965923210104,9.656578515740245,6.799811204778093,151.52989903092384,40.880192294716835,False
flow0000008,7,106,1268,8.062969415863709,13.981980179548005,7.879126192388092,151.52989903092384,976.6738427355886,True
flow0000008,7,107,108,3.3253751850829802,1.639215292309244,3.299422187713446,80.87236607819796,104.15158626437187,True
flow0000008,7,107,1268,5.302484548340121,5.7736950960239835,4.440473034236957,80.87236607819796,976.6738427355886,True
flow0000008,7,108,1268,2.5787068432095435,6.020410356799497,2.5765250175470906,104.15158626437187,976.6738427355886,True
flow0000008,7,114,124,6.788636614366065,14.312779556639736,3.234608414447715,40.880192294716835,174.02635107189417,False
flow0000008,7,119,120,10.835693189398134,8.470777065699052,1.2131151825944704,104.68149988353252,100.06832905113697,True
flow0000008,7,73,79,5.240021323943776,0.4621341005521073,0.6965213168891378,130.34198731929064,631.0990636572242,False
flow0000008,7,74,77,21.971211400796797,2.5109911613122176,2.4706279148648975,970.6988025009632,150.99409529566765,True
flow0000008,7,77,80,36.30359425796211,3.091813017198155,3.042956467090677,150.99409529566765,166.5999317765236,False
flow0000008,7,111,1425,5.224507878444154,1.5535381900595782,0.33324428076068163,215.61909241974354,19.396431878209114,False
flow0000008,8,13,17,40.053286063401146,7.133747517549764,5.767532573179112,701.605804271996,215.9574531018734,True
flow0000008,8,17,252,7.013542542816757,9.162708601964471,3.252675392331739,215.9574531018734,183.62640368938446,True
flow0000008,8,31,466,5.428293010189361,1.35821914154178,1.6969703765488575,487.8815312385559,19.70708679407835,False
flow0000008,8,40,581,9.869092614393342,1.0416212266150129,3.5212214116391882,655.2462427914143,27.250064857304096,False
flow0000008,8,111,119,15.93618868992397,5.292024977491827,3.6563428680103636,469.049560315907,406.78974667936563,True
flow0000008,8,79,822,6.910099946274237,9.113517833465835,1.3572410529634642,86.64774711430073,34.34640531986952,True
flow0000008,8,88,93,11.358078151307945,0.9415227018429771,0.7432418374465048,54.46063980460167,140.82368528097868,True
flow0000008,8,90,94,23.429811286683744,13.040791934768812,4.774614695756795,97.95488755404949,66.19371764361858,False
flow0000008,8,6,156,31.112999688255634,5.5482905670937335,2.3553095311397247,759.1599436253309,102.10741083323956,True
flow0000008,8,112,125,61.97918346567424,0.8404126351934612,3.2526050832007978,458.93647979944944,234.68305526673794,False
flow0000008,8,139,1511,3.9476076459685725,10.085075573016825,3.9154356159904378,280.69773580878973,24.192238450050354,True
flow0000008,8,63,70,4.866115647617091,0.7729829648977224,0.7143358660150391,127.48160283267498,264.5118295624852,False
flow0000008,8,70,767,5.519436729238047,0.6379241417987367,2.271152150067267,264.5118295624852,33.483386874198914,True
flow0000008,8,43,68,50.353487207774,0.8717251792183994,5.238227373196045,400.92265236377716,311.42742152512074,False
flow0000008,8,43,683,28.04788297432853,0.3459610362897638,4.7468024665910225,400.92265236377716,29.594068363308907,False
flow0000008,8,68,683,5.357279470931195,0.5556467342230598,0.31852532303271813,311.42742152512074,29.594068363308907,False
flow0000008,8,47,52,54.4927563210729,4.179575177817965,5.223567019833904,345.6537675783038,104.08152677118778,False
flow0000008,8,107,144,70.20177858784812,2.706990208276321,2.6501260153693407,529.200081333518,148.22813373804092,False
flow0000008,8,53,754,6.042019926338132,1.0748661946636129,3.1673896986794836,563.3329606950283,282.0839753076434,False
flow0000008,8,98,754,56.973924554064965,0.5358542418003207,5.495628998276739,154.34458336234093,282.0839753076434,False
flow0000008,8,133,134,2.1303870158770573,14.037297085657613,2.119844878490798,445.16639398783445,204.231542006135,True
flow0000008,8,142,146,5.5342627073136175,3.824730024100607,0.9399760469968094,134.1179327070713,164.09924606978893,False
flow0000008,8,56,59,5.195406081281983,0.2380751430656662,0.18940911091379448,144.80631332099438,583.3465664386749,False
flow0000008,8,58,681,5.740248560537461,7.634399956266615,1.7618648930450564,176.90233828872442,77.30182296037674,False
flow0000008,8,108,1291,5.878603620890022,5.518498770045133,1.1003149690453966,228.6232925131917,24.969910837709904,False
flow0000008,8,64,582,17.392400532294527,4.186541966865854,1.1348867849741975,417.01795580238104,36.5899360999465,False
flow0000008,8,64,888,16.631888571979886,0.9673431987985103,1.0931091000662247,417.01795580238104,22.877169102430344,False
flow0000008,8,76,1070,4.205914684233971,4.617237774824864,2.2723163900881076,311.134754024446,173.41682373732328,True
flow0000008,8,109,124,58.54749062236474,1.2567042227940688,2.005461019988811,506.56398417055607,167.41725052893162,False
flow0000008,9,5,68,2.019134066613363,4.54935029069868,2.018373236880709,216.41587080806494,585.5182749778032,True
flow0000008,9,5,72,10.15821380402545,3.940301297138379,6.306606076315394,216.41587080806494,68.06879383325577,True
flow0000008,9,5,716,1.076066422959648,7.704982795321155,1.0625151819846632,216.41587080806494,881.5406478717923,True
flow0000008,9,5,849,30.12817854384631,14.074293279397372,4.127966467976241,216.41587080806494,37.10249338299036,False
flow0000008,9,68,72,21.820845778937272,2.669813146343898,2.8701111196217215,585.5182749778032,68.06879383325577,True
flow0000008,9,68,716,3.0844522419702574,5.552038077222232,3.0772207527913524,585.5182749778032,881.5406478717923,True
flow0000008,9,77,733,11.870585733103727,6.459841518136327,7.251455225594638,408.14701148867607,21.212911665439606,False
flow0000008,9,79,727,5.636460645723331,2.6248929684413236,0.6851570866930495,141.3064664825797,30.5274665877223,False
flow0000008,9,84,944,13.722754599227525,9.16507525528495,7.89923552720059,88.15404907613993,127.51854304224253,True
flow0000008,9,123,1320,24.9462460407034,4.94488201092368,2.7800759554036256,871.3298012986779,4.545021317899227,True
flow0000008,9,121,129,5.123883769174639,1.1986375559259634,0.6676729312516463,630.0070736631751,87.59276865422726,False
flow0000008,9,109,1228,5.763164840441681,4.464216116780958,2.150891171942924,681.3934866786003,41.65292786061764,False
flow0000008,9,1228,1310,60.453312339867566,5.437456994465244,1.6811176729761605,41.65292786061764,21.202561870217323,False
flow0000008,9,10,45,69.79895495542104,3.374380751742885,1.17837294904098,243.9891706109047,464.8384471014142,False
flow0000008,9,14,227,26.071963647766573,2.0569948197308263,1.1334882498430703,376.25511636585,19.03418728709221,False
flow0000008,9,132,138,24.266728563911,0.3073674393709128,2.362248197226289,823.498329013586,209.42939925938845,True
flow0000008,9,20,501,24.779488782748594,8.499943302569157,6.912517909368375,228.04242572188377,31.542070895433426,False
flow0000008,9,136,148,60.30372093032307,3.7388019922321307,4.682508411981355,64.37676138430834,124.35785711556673,False
flow0000008,9,56,82,62.55124570696823,0.5994085391765976,1.8869483021969864,466.9818253442645,200.60144904255867,False
flow0000008,9,94,95,6.463647517796847,1.3881557300457448,5.194214473934131,116.00536048412323,96.20194068551064,True
flow0000008,9,94,1046,4.709904456398965,14.588371907470384,0.7037346259928562,116.00536048412323,40.99515499174595,False
flow0000008,9,95,1046,28.93463889742056,14.900842985429671,6.159505708393755,96.20194068551064,40.99515499174595,False
flow0000008,9,96,98,15.24340899664199,3.1844091589344323,7.231342941334523,271.05229956656694,165.29712216556072,False
flow0000008,9,33,339,48.64834875220688,0.24002292297153152,2.8236346962817094,204.8512585759163,22.83178935945034,True
flow0000008,9,35,37,28.177520961557253,9.254867750397691,2.3502291266293196,533.0578731894493,116.04612331092358,True
flow0000008,9,39,40,10.93322074774261,2.0118203508566452,1.4545055977822208,86.04904720187187,155.98033767938614,False
flow0000008,9,39,50,29.676813380328017,10.059908366550502,1.7949653364148959,86.04904720187187,96.20751374214888,False
flow0000008,9,39,369,10.077839003382643,7.369744102213328,1.2742973509135542,86.04904720187187,226.10493360459805,True
flow0000008,9,40,50,6.328142817333081,11.416641637665458,2.137217938488456,155.98033767938614,96.20751374214888,False
flow0000008,9,40,369,1.4206681209757372,9.114448199859455,1.1201648040022607,155.98033767938614,226.10493360459805,True
flow0000008,9,50,369,5.547910874930232,3.8126622819736475,5.223671487501768,96.20751374214888,226.10493360459805,False
flow0000008,9,47,456,1.8194241145002776,8.178889410781077,1.8190780003096814,114.9472863599658,76.7571022361517,True
flow0000008,9,71,957,46.77500082707538,14.836533077777812,4.146880366979917,437.1336281299591,25.085670061409473,True
flow0000008,9,92,112,48.930616682020734,6.330516335363172,4.4948712814867,155.84961138665676,572.5443363934755,False
flow0000008,9,113,115,59.08678982282521,10.870074887933946,1.4075963850972928,613.148264169693,199.48159163445234,True
flow0000008,9,125,126,7.4019861945252865,7.378994673629927,3.7113899238131625,308.4420408979058,517.4434362351894,False
flow0000009,0,0,28,14.16984197867701,5.419105974543442,7.3936292310927385,262.7932722568512,96.53042855858803,False
flow0000009,0,0,31,20.942095292486698,3.5795531156910165,3.9516012915749017,262.7932722568512,956.4416190609336,True
flow0000009,0,0,465,1.200687556167555,2.7309410709765296,1.0100162214443265,262.7932722568512,1088.2868844792247,True
flow0000009,0,28,31,19.19839021004055,7.144158797523669,2.8866090932423547,96.53042855858803,956.4416190609336,True
flow0000009,0,28,465,13.3222022189827,3.7977970133309276,7.599069121447015,96.53042855858803,1088.2868844792247,False
flow0000009,0,31,465,13.732943167983505,3.348104582342562,5.206899043625527,956.4416190609336,1088.2868844792247,True
flow0000009,0,3,103,13.723880201032687,9.94105233139501,7.72324211876161,575.3524881973863,268.35831143707037,True
flow0000009,0,3,115,39.221228541785514,6.636581495730313,1.7590326164913868,575.3524881973863,174.26726569980383,False
flow0000009,0,4,115,10.016394264505653,5.220901699977739,3.817357548464639,713.6466632112861,174.26726569980383,True
flow0000009,0,108,1004,15.071547931796236,1.9875142297029214,2.6500701820524974,389.5242666006088,311.529165007174,False
flow0000009,0,111,1226,4.7819897875257755,4.272422191039625,2.268053638116318,48.41663987189531,41.54003523290157,True
flow0000009,0,69,74,52.869906021752925,5.829131085759325,2.738203780208617,246.56389954686165,52.961821496486664,False
flow0000009,0,100,1056,10.555379725362958,6.14036757869368,1.5163347486729035,106.67854539304972,22.371618628501892,False
flow0000009,0,133,160,79.75853031925773,3.4976823500203102,0.14591464313248043,306.34627651423216,373.0802576094866,False
flow0000009,0,9,18,42.38754130871833,1.0353085150545738,0.8382064075027801,258.20860458910465,81.91037672758102,False
flow0000009,0,18,57,54.9213352076056,1.7216884544448758,1.268567111111554,81.91037672758102,160.7479609772563,False
flow0000009,0,10,54,47.82489036481499,1.6245031564796397,3.8891446254013426,296.6228243857622,385.6924375295639,False
flow0000009,0,13,755,5.8892630526287535,6.073521569891521,5.1642150816876216,504.2191830724478,23.48207911849022,False
flow0000009,0,21,41,4.569659919143888,4.259445153963142,0.6966507193321225,140.81126524508,269.4775275737047,False
flow0000009,0,22,45,3.013918703820371,9.885186155931132,2.9944547347111348,444.1872917711735,38.509915471076965,True
flow0000009,0,42,502,14.44280851272051,5.435455324465377,2.5211354105644532,140.11065953969955,23.194034107029438,True
flow0000009,0,136,144,19.233110690730076,0.8571315043526312,5.157339821943056,201.1069967970252,74.77247703820467,False
flow0000009,0,140,142,11.56408313029996,4.49900009683283,3.008957351727443,124.67472194880247,46.74569635093212,False
flow0000009,0,141,1561,47.787189666641424,2.883542627475554,2.3571722691025934,36.32004412263632,68.90553974360228,True
flow0000009,0,34,38,1.9754270550461779,7.0429052000687085,1.631748793309481,142.83983772993088,74.02521748095751,True
flow0000009,0,75,81,10.259376318053167,14.697002020429426,3.4770670000457065,123.00552773475647,173.20855478197336,False
flow0000009,0,78,936,79.48769694063178,5.973949027901895,2.272894273930103,381.14040959626436,32.71526771038771,True
flow0000009,0,161,1769,6.563605006950302,3.5179799179588134,0.9389895016386268,113.57457671314478,23.743054255843163,False
flow0000009,0,109,114,47.90133320221953,0.9558129924441323,1.4328504863024836,135.18763006478548,174.05597023665905,False
flow0000009,0,118,124,58.39991867271194,0.7630844919436734,0.5842281998288993,156.11695688217878,149.61278618127108,False
flow0000009,0,146,1644,9.537475262715425,2.708547115959504,1.050954647020411,222.1457154005766,27.489066757261753,False
flow0000009,0,132,1696,62.004021287379004,1.614915335948923,3.791562240796868,319.3612994775176,24.7990585193038,False
flow0000009,1,0,753,1.187857111915075,1.1017016794653862,1.18783817755641,428.1615681052208,459.52116372436285,True
flow0000009,1,62,65,9.87249313234434,3.416186367968259,2.5403586903686257,209.02925527095795,538.677201539278,True
flow0000009,1,640,642,17.156016216077145,4.747956791387148,4.167512504054754,40.895318895578384,31.373448491096497,True
flow0000009,1,1,2,3.709462074846778,4.648488431097037,2.5559255280758055,5019.4233260676265,2080.7276860773563,True
flow0000009,1,1,3,38.05226029217346,2.12342666315487,4.382214989046433,5019.4233260676265,2661.323565118015,True
flow0000009,1,1,1353,37.45375638313952,2.9958847075679778,3.5988234634259046,5019.4233260676265,1981.3024882599711,True
flow0000009,1,2,3,38.431166789505305,2.778537753687876,4.218565781662312,2080.7276860773563,2661.323565118015,True
flow0000009,1,2,143,72.5449996246396,6.439719588920558,5.274617341988766,2080.7276860773563,116.4075713828206,False
