file,event,label,e_mev,length,n_tpcs,purity,foreign,hint,dom_t0,top_foreign,vp_merged
flow0000008,11,87,725.6235340759158,518.5549105623251,5,0.9842090989380314,11.458249434828758,mixed/absorbed,242.79699433686523,g30:11MeV(t0 303),
flow0000008,11,96,384.7900858744979,218.37524539307975,3,0.900765087233318,38.18461060523987,mixed/absorbed,61.19713140008934,g24:38MeV(t0 259),
flow0000008,11,98,85.23745849728584,31.390908327619393,1,0.7890494392072545,17.980889670550823,mixed/absorbed,148.20703030171367,g14:18MeV(t0 162),
flow0000008,11,104,117.11582073569298,52.49686510594871,1,0.8864354467823987,13.30020585656166,mixed/absorbed,305.30175915279904,g43:13MeV(t0 431),
flow0000008,2,11,116.28767179697752,38.06104654149931,1,0.5169480742470671,56.172983802855015,mixed/absorbed,281.4520153023346,g45:56MeV(t0 478),
flow0000008,2,67,186.03537329286337,94.04475515106476,1,0.9267114254596326,13.634267322719097,mixed/absorbed,79.82412358876822,g15:14MeV(t0 164),
flow0000008,2,103,76.90582124143839,30.718105918464826,1,0.5770968350577061,32.52371520549059,mixed/absorbed,210.3448704738243,g5:33MeV(t0 75),
flow0000008,2,109,248.51094238460064,65.1336387409423,1,0.7052484776340602,73.24897859245539,mixed/absorbed,620.1819364903337,g27:73MeV(t0 289),
flow0000008,2,118,318.40656589716673,88.69542592094558,2,0.9607362564849428,12.501833736896515,mixed/absorbed,66.7787026277266,g28:13MeV(t0 302),yes
flow0000008,3,10,490.8917513489723,331.87251524424636,4,0.9718563826703234,13.815469600260258,mixed/absorbed,128.0551413267957,g19:14MeV(t0 201),yes
flow0000008,3,18,429.2245816886425,293.5160296874179,4,0.908673974603079,39.19937504827976,mixed/absorbed,272.2425889820325,g19:39MeV(t0 201),
flow0000008,3,132,86.82464953511953,34.81092136494256,1,0.8918396512789151,9.390984371304512,mixed/absorbed,254.16918508442606,g35:9MeV(t0 325),
flow0000008,3,152,71.43281568586826,25.221916466304712,1,0.8124484501657514,13.397335290908813,mixed/absorbed,139.58077231014477,g35:13MeV(t0 325),
flow0000008,4,89,78.68090141564608,21.18729446865609,1,0.7864685574174847,16.80084638297558,mixed/absorbed,245.97363371007583,g38:17MeV(t0 364),
flow0000008,5,6,626.6132791787386,490.61565434517,5,0.9910174709914753,5.628571957349777,mixed/absorbed,538.022658164621,g3:6MeV(t0 38),
flow0000008,5,10,115.55728945881128,30.25396030473487,1,0.7551382592896644,28.29555904865265,mixed/absorbed,592.7471342714961,g61:21MeV(t0 720),
flow0000008,5,15,142.2185275182128,44.66382319554022,1,0.8678921880540064,18.788178488612175,mixed/absorbed,601.0756768742832,g55:19MeV(t0 665),
flow0000008,5,41,200.9635302722454,92.9769938905519,2,0.959210272415623,8.1972476541996,mixed/absorbed,589.2895211715174,g66:8MeV(t0 790),
flow0000008,5,62,836.9948612451553,496.40031280430566,5,0.8907435893384225,91.44705428183079,mixed/absorbed,412.79482235432425,g52:91MeV(t0 611),
flow0000008,5,72,183.62576672434807,63.191758538772056,1,0.8472001458986421,28.057990364730358,mixed/absorbed,610.700803104089,g59:28MeV(t0 704),
flow0000008,5,80,113.98697836697102,29.961523629783017,1,0.8596714487998565,15.995627529919147,mixed/absorbed,140.698695367504,g20:16MeV(t0 242),
flow0000008,5,99,107.51369757950306,29.544321092153968,1,0.8549130940286904,15.598829731345177,mixed/absorbed,121.74232368469238,g35:16MeV(t0 404),
flow0000008,5,125,144.48291826993227,78.44341357729661,1,0.9272839888007319,10.506221503019333,mixed/absorbed,179.18676693124368,g16:11MeV(t0 208),
flow0000008,6,35,126.25793025642633,39.60989576114283,1,0.8027820689854428,24.900327779352665,mixed/absorbed,3.964892743963056,g15:25MeV(t0 167),
flow0000008,6,38,166.97140750288963,28.221594471325698,1,0.9022168968433956,16.326982364058495,mixed/absorbed,407.7238745051909,g45:16MeV(t0 556),
flow0000008,6,41,69.80741070210934,27.84631508451362,1,0.7931320007558459,14.440919384360313,mixed/absorbed,227.00130337099486,g24:14MeV(t0 292),
flow0000008,6,85,808.6596546247602,494.9150676262449,5,0.9868588008915948,10.62675753235817,mixed/absorbed,399.1439851411812,g39:6MeV(t0 486),
flow0000008,6,136,77.3898756057024,28.618595937426594,1,0.7788922487344172,17.11150136590004,mixed/absorbed,196.61977410070676,g26:17MeV(t0 313),
flow0000008,7,19,221.01152469217777,162.95542620783496,3,0.9618476469709056,8.432109713554382,mixed/absorbed,481.6189654075493,g33:8MeV(t0 352),
flow0000008,7,21,60.25305777043104,21.664987712930092,1,0.8915054195816667,6.53713022172451,mixed/absorbed,453.8058885846819,g68:7MeV(t0 997),
flow0000008,7,46,75.32436355948448,26.27136107259332,1,0.5912995884196253,30.785098388791084,mixed/absorbed,342.3527360395952,g41:31MeV(t0 482),
flow0000008,7,54,121.37200063467026,58.35230841293196,1,0.9030514916008994,11.766834422945976,mixed/absorbed,177.61963200477805,g24:12MeV(t0 268),
flow0000008,7,65,133.31096125394106,28.881805693783914,1,0.839656964011993,21.375484257936478,mixed/absorbed,154.95903880201925,g55:21MeV(t0 665),
flow0000008,7,70,761.4410509765148,498.8598679442556,6,0.9926822362591073,5.572045713663101,mixed/absorbed,42.13091430983527,g35:6MeV(t0 388),
flow0000008,7,90,64.08728256076574,20.66685964997707,1,0.7605009853261913,15.348841026425362,mixed/absorbed,57.464768818446565,g6:15MeV(t0 65),
flow0000008,7,98,58.435304403305054,21.51775180846461,1,0.8211504417538489,10.451128378510475,mixed/absorbed,465.66004356971155,g51:10MeV(t0 595),
flow0000008,7,102,477.25668746978045,328.17353501234163,4,0.9818990729187318,8.638788498938084,mixed/absorbed,199.79597021238897,g2:9MeV(t0 25),
flow0000008,7,103,151.52989903092384,98.36196252211971,1,0.9634098675419076,5.544499076902866,mixed/absorbed,22.71985134933934,g10:6MeV(t0 102),
flow0000008,7,118,106.72981557995081,48.2194883572398,1,0.9345942743971232,6.980741031467915,mixed/absorbed,462.1417260864871,g47:7MeV(t0 559),
flow0000008,8,49,192.50817408412695,58.835098764634324,1,0.9628611952160357,7.149523496627808,mixed/absorbed,588.2827862458117,g45:7MeV(t0 480),
flow0000008,8,54,77.73190024495125,30.127239182091536,1,0.8278066607287614,13.384915471076965,mixed/absorbed,121.32720689039964,g15:13MeV(t0 145),
flow0000008,8,59,750.3413822725415,298.4482044064036,4,0.7508111114252315,186.9767351001501,mixed/absorbed,317.9772921716481,g36:187MeV(t0 370),
flow0000008,9,18,1044.1541356667876,435.07093606865465,8,0.9885361656832932,11.97001001238823,mixed/absorbed,72.85863008567414,g33:6MeV(t0 365),yes
flow0000008,9,29,192.41868487000465,69.0087291609683,2,0.956640072174513,8.343260288238525,mixed/absorbed,363.84543043233583,g49:8MeV(t0 547),
flow0000008,9,44,68.1396503597498,26.129782295534422,1,0.9176699311080334,5.6099421083927155,mixed/absorbed,259.96261193617335,g28:6MeV(t0 297),
flow0000008,9,45,464.8384471014142,304.1822333758397,3,0.9852047483874286,6.877401784062386,mixed/absorbed,144.7564246601457,g46:7MeV(t0 522),
flow0000008,9,57,466.9818253442645,295.6627279243183,3,0.9585645142008062,19.349618792533875,mixed/absorbed,137.48873456319174,g31:19MeV(t0 337),
flow0000008,9,81,135.26692635565996,62.399930382664046,1,0.835701354189888,22.224172823131084,mixed/absorbed,606.8945673403532,g71:22MeV(t0 835),
flow0000008,9,90,439.9919387847185,264.50287704965837,3,0.9819112994925843,7.9588824063539505,mixed/absorbed,36.98280713812754,g6:8MeV(t0 64),
flow0000008,9,97,436.34942173212767,179.99439692640175,2,0.9724525215621036,12.020326286554337,mixed/absorbed,275.48314528031784,g29:12MeV(t0 303),yes
flow0000008,9,116,188.97967027127743,117.64658857645824,2,0.9654192419751393,6.535060249269009,mixed/absorbed,134.61898110129616,g43:7MeV(t0 474),
flow0000008,9,119,309.6590273603797,204.34739531086373,2,0.9775790659537025,6.94284462928772,mixed/absorbed,274.0404686893977,g28:7MeV(t0 297),yes
flow0000008,9,125,218.70430433005095,90.1948477519764,1,0.6144916305207889,84.3123397603631,mixed/absorbed,563.178937030095,g5:84MeV(t0 53),
flow0000008,9,140,79.62480971962214,29.60421117368152,1,0.8226174152464627,14.124054558575153,mixed/absorbed,597.0921066448253,g57:13MeV(t0 626),
flow0000009,0,15,407.11122811585665,119.74246648120561,2,0.6819732070118694,129.47227826714516,bad-stitch?(tpc5),116.01763494417925,g13:129MeV(t0 201),
flow0000009,0,38,93.14188428968191,33.69491720342131,1,0.7350882193702036,24.67438241839409,mixed/absorbed,502.1680266409209,g64:25MeV(t0 787),
flow0000009,0,55,87.44993954151869,38.20346196121052,1,0.8030115975419876,17.226623885333538,mixed/absorbed,74.46482360057341,g26:17MeV(t0 365),
flow0000009,0,66,108.63753465563059,53.11152678529037,1,0.7793862892754437,23.966929644346237,mixed/absorbed,385.8852500761086,g32:24MeV(t0 411),
flow0000009,0,67,67.8915718048811,34.70441747850681,1,0.9099930107972892,6.1107159703969955,mixed/absorbed,66.36005976662707,g6:6MeV(t0 119),
flow0000009,0,70,494.63537784665823,382.8394438316011,4,0.9615509425287225,19.018264070153236,mixed/absorbed,496.4325099658391,g6:19MeV(t0 119),
flow0000009,0,94,760.420556679368,494.91357104343524,5,0.9907926725546836,7.001441061496735,mixed/absorbed,119.33868290698081,g16:6MeV(t0 281),
flow0000009,0,101,268.35831143707037,63.978573880652625,1,0.7477169642899286,67.7022494673729,mixed/absorbed,225.59437369653733,g44:67MeV(t0 538),
flow0000009,0,107,135.18763006478548,76.24389151586765,1,0.8450677040299547,20.944929912686348,mixed/absorbed,12.005729856018423,g14:21MeV(t0 226),
flow0000009,0,144,86.33422537147999,29.1934080236052,1,0.782537166093526,18.77448531240225,mixed/absorbed,561.9262121399837,g60:19MeV(t0 732),
flow0000009,0,165,171.65257359296083,99.22451778680623,1,0.9042054658567568,16.443378321826458,mixed/absorbed,437.113675265842,g44:16MeV(t0 538),
flow0000009,1,7,866.86216699332,499.39301369743316,5,0.9922856447817308,6.687282681465149,mixed/absorbed,254.07826229719055,g13:7MeV(t0 153),
flow0000009,1,8,762.6639268994331,496.85511174318265,5,0.9906500184665088,7.130893632769585,mixed/absorbed,323.70470798402727,g2:7MeV(t0 34),
flow0000009,1,53,93.4533357694745,29.44187788416614,1,0.7417351456159227,24.135712154209614,mixed/absorbed,487.5195793191386,g66:24MeV(t0 825),
flow0000009,1,60,125.42850854247808,27.621340543732114,1,0.8739218959718686,15.813788548111916,mixed/absorbed,588.0630472386136,g73:16MeV(t0 1364),
flow0000009,1,80,84.0335315912962,38.56724320456307,1,0.8090284495087623,16.04801382124424,mixed/absorbed,559.470801930791,g65:16MeV(t0 798),
flow0000009,1,98,177.93413937091827,51.765747796377354,1,0.8793378996202412,21.469906985759735,mixed/absorbed,380.41845329626284,g41:21MeV(t0 444),
flow0000009,10,5,779.6422993242741,122.75268924619138,2,0.9910329505705813,6.991091035306454,mixed/absorbed,468.8304124536185,g34:7MeV(t0 376),
flow0000009,10,6,471.5378328859806,319.6120866476057,3,0.9817774704626844,8.592612087726593,mixed/absorbed,375.75948040885214,g41:9MeV(t0 468),
flow0000009,10,8,95.95863898098469,43.73141182181162,1,0.8169757750670847,17.562755525112152,mixed/absorbed,468.97438755741825,g62:18MeV(t0 991),
flow0000009,10,38,685.6975993961096,495.9087190018625,5,0.9922897976879523,5.286867216229439,mixed/absorbed,292.0988513709717,g51:5MeV(t0 599),
flow0000009,10,39,908.9259094744921,508.9746526133446,5,0.83661060315572,148.50885612517595,mixed/absorbed,284.4386288146637,g3:149MeV(t0 30),
flow0000009,10,66,524.8464551866055,399.62612869346214,5,0.9888203990730472,5.867573916912079,mixed/absorbed,355.84283077996423,g50:6MeV(t0 589),
flow0000009,10,72,113.70482637733221,66.66501457984464,1,0.9137135259655147,9.81118854880333,mixed/absorbed,516.0812043897744,g46:10MeV(t0 527),
flow0000009,10,85,231.3185539469123,131.50424494174854,2,0.968872031755082,7.200476601719856,mixed/absorbed,129.11270744532436,g19:7MeV(t0 230),
flow0000009,11,47,401.1699341982603,285.35927324480014,3,0.9737697656716207,10.522781379520893,mixed/absorbed,56.90887243372055,g7:11MeV(t0 66),
flow0000009,11,52,602.2221571356058,318.0394273038627,4,0.5135478155187855,292.95228388160467,bad-stitch?(tpc34),427.1683808124711,g51:293MeV(t0 561),
flow0000009,11,56,738.7672164291143,496.3767338222601,6,0.9913881697205603,6.362137883901596,mixed/absorbed,196.6867211103073,g51:6MeV(t0 561),
flow0000009,11,62,87.9475299268961,41.08213993052093,1,0.8998071824538278,8.811710819602013,mixed/absorbed,156.86007829696413,g24:9MeV(t0 233),
flow0000009,11,67,188.82298551499844,29.7691550679137,1,0.9534321475642433,8.793080925941467,mixed/absorbed,393.59097961425783,g62:8MeV(t0 706),
flow0000009,11,80,97.87606772780418,30.28178023342131,1,0.7690864805026265,22.600907273590565,mixed/absorbed,393.5628276015773,g53:22MeV(t0 586),yes
flow0000009,11,97,742.2844171375036,506.41863797220765,6,0.9593060814246273,30.206461630761623,mixed/absorbed,147.5899923170342,g54:28MeV(t0 605),
flow0000009,12,6,782.0853590592742,495.31746638192857,6,0.9859541903601321,10.985022075474262,mixed/absorbed,362.9301335984382,g8:11MeV(t0 123),
flow0000009,12,36,105.32956016808748,45.92363867095156,1,0.8270654977921323,18.215115055441856,mixed/absorbed,495.2946359418296,g44:16MeV(t0 536),
flow0000009,12,106,146.12440567463636,57.95874060530517,1,0.8449442202232913,22.657433666288853,mixed/absorbed,274.4184527926975,g4:23MeV(t0 57),
flow0000009,12,114,191.69165210425854,110.4590077029847,2,0.7988648358956612,38.55593190342188,mixed/absorbed,140.79689243861608,g31:39MeV(t0 386),
flow0000009,12,139,515.7791833356023,371.9285708438374,4,0.9846306403714058,7.927195757627487,mixed/absorbed,530.7250373165567,g13:8MeV(t0 170),
flow0000009,2,17,68.26782959699631,20.744241284631357,1,0.8096566463108311,12.994327634572983,mixed/absorbed,528.1458502235653,g61:13MeV(t0 697),
flow0000009,2,41,55.53447733819485,23.072296339901982,1,0.8541798062115304,8.098048247396946,mixed/absorbed,462.8354769106264,g47:8MeV(t0 526),
flow0000009,2,80,748.0840025320649,497.63914444086583,5,0.9669493012226571,24.724699027836323,mixed/absorbed,281.6540934283737,g34:25MeV(t0 362),
flow0000009,2,81,896.3591054603457,496.59850108772685,5,0.8890754510132745,99.42822950333357,mixed/absorbed,510.50463902006965,g14:98MeV(t0 126),
flow0000009,2,82,797.5013935342431,497.03164471486537,5,0.9934294107747237,5.240054063498974,mixed/absorbed,523.3157421420909,g34:5MeV(t0 362),
flow0000009,2,83,727.1717118695378,498.3320730593546,5,0.9320420833629923,49.41707457602024,mixed/absorbed,111.73783948271198,g36:48MeV(t0 389),
flow0000009,2,89,512.1239259019494,347.24310365737256,5,0.5271473468491029,242.1591571047902,bad-stitch?(tpc41),146.19541735132634,g24:241MeV(t0 234),
flow0000009,2,90,643.3679488673806,496.7228490406147,5,0.9701375814532375,19.212522968649864,mixed/absorbed,389.13156367153664,g12:19MeV(t0 112),
flow0000009,3,11,338.04932694137096,121.67895844479779,1,0.9561384499598783,14.827367469668388,mixed/absorbed,274.55258158979746,g32:15MeV(t0 324),yes
flow0000009,3,27,130.87333092838526,34.13503043397497,1,0.9266012173371936,9.60594317317009,mixed/absorbed,385.1402771185057,g38:10MeV(t0 419),
flow0000009,3,88,798.4088354259729,494.66409626154564,6,0.9329990854355071,53.49412216991186,mixed/absorbed,388.95444296042064,g47:51MeV(t0 512),
flow0000009,3,99,295.94291527569294,111.0388901805699,2,0.9628231725593248,11.002218693494797,mixed/absorbed,511.5882280554531,g53:11MeV(t0 576),yes
flow0000009,3,117,83.76188610494137,29.258804257800588,1,0.7563359204193923,20.409762881696224,mixed/absorbed,115.79314502636036,g16:20MeV(t0 199),
flow0000009,3,125,72.90727384388447,30.938501289080566,1,0.8976474087368492,7.462248399853706,mixed/absorbed,284.5293454053925,g9:7MeV(t0 116),
flow0000009,3,129,752.3073816671968,501.0968177065943,5,0.9847124687123097,11.50092263519764,mixed/absorbed,544.4991849159824,g37:12MeV(t0 387),
flow0000009,3,131,304.8396549001336,194.82682156425972,2,0.9771070757808616,6.978671118617058,mixed/absorbed,143.49731403254097,g16:7MeV(t0 199),
flow0000009,3,132,434.75586734712124,266.90824557103093,4,0.7717046102563703,99.25276017934084,bad-stitch?(tpc55),154.0377033668678,g19:99MeV(t0 221),
flow0000009,3,133,181.08320438861847,36.22189981966763,1,0.9665245990757176,6.061832867562771,mixed/absorbed,388.7135458950058,g50:6MeV(t0 548),
flow0000009,3,149,842.581399038434,497.8740422329022,5,0.9415656310851979,49.23571231216192,mixed/absorbed,9.178233491584272,g19:49MeV(t0 221),
flow0000009,4,35,234.18864848464727,48.85139372978932,1,0.8462934340165088,35.996332950890064,mixed/absorbed,327.33505121866864,g50:36MeV(t0 566),
flow0000009,4,48,53.02503468841314,20.585998914633485,1,0.6643544367070433,17.797617636621,mixed/absorbed,332.3879463889382,g26:18MeV(t0 254),
flow0000009,4,55,135.42440250515938,42.388407184210934,1,0.9623951948184869,5.092608273029327,mixed/absorbed,405.2953254793897,g52:5MeV(t0 585),
flow0000009,4,95,785.6343986019492,496.8103509201469,5,0.8765150733776674,97.0140060633421,mixed/absorbed,464.37079670095244,g31:97MeV(t0 329),
flow0000009,4,129,234.5235065817833,54.97320901788702,2,0.97128876668625,6.733459115028381,mixed/absorbed,165.634670122932,g23:7MeV(t0 214),yes
flow0000009,5,21,180.73305997252464,79.41617075601661,1,0.9626942861372448,6.742375820875168,mixed/absorbed,456.97771818143826,g57:7MeV(t0 558),
flow0000009,5,39,158.1111355498433,88.27168614497461,1,0.9635955139832145,5.755954623222351,mixed/absorbed,57.99439162898499,g11:6MeV(t0 119),yes
flow0000009,5,87,109.48478954285383,40.248586297835054,1,0.8390840529444404,17.617848597466946,mixed/absorbed,134.83097249811345,g17:18MeV(t0 157),
flow0000009,6,8,366.7950264289975,196.73163842066427,2,0.9617959050582504,14.01307201385498,mixed/absorbed,129.45041362315686,g28:14MeV(t0 325),
flow0000009,6,12,1491.3386008515954,499.8742855908132,6,0.5490378938667958,672.5371963977814,mixed/absorbed,431.8039176877865,g1:670MeV(t0 20),
flow0000009,6,30,721.2218149229884,515.2956339888317,6,0.9743687679869263,18.485803671181202,mixed/absorbed,138.6931788882869,g39:15MeV(t0 433),
flow0000009,6,39,76.55583678930998,26.75377809827971,1,0.7371170908376923,20.125221088528633,mixed/absorbed,433.64445684764013,g20:20MeV(t0 227),
flow0000009,6,58,274.78095880895853,166.46778526266058,2,0.911379203593391,24.351307407021523,mixed/absorbed,496.99250258182883,g49:24MeV(t0 535),
flow0000009,6,64,138.03256747871637,68.51577824614326,1,0.8694298990976156,18.02292626351118,mixed/absorbed,66.61626725711211,g7:18MeV(t0 87),
flow0000009,6,88,684.3006840124726,456.20568137582995,6,0.9274266883209249,49.66196682304144,mixed/absorbed,65.7317144900089,g15:50MeV(t0 172),yes
flow0000009,6,117,62.025431007146835,23.730423987108473,1,0.7369030398886497,16.318702347576618,mixed/absorbed,478.5705313634391,g45:16MeV(t0 491),
flow0000009,6,122,52.129692777991295,27.448647031282267,1,0.8679918996764632,6.8815417140722275,mixed/absorbed,397.70064629448785,g14:7MeV(t0 160),
flow0000009,6,129,729.8137942999601,494.86642569306724,5,0.9875608551948699,9.078259468078613,mixed/absorbed,237.5866181003432,g0:9MeV(t0 10),
flow0000009,6,142,446.5169683769345,318.2728732718496,4,0.9860786357309841,6.2161253690719604,mixed/absorbed,541.0380189534981,g48:6MeV(t0 528),
flow0000009,7,104,1383.8803086206317,497.71029035427586,10,0.5086818174665572,679.9255580753088,mixed/absorbed,330.8557405508397,g42:680MeV(t0 438),
flow0000009,7,113,455.85206331312656,312.73366158930975,3,0.9857018007140784,6.517863646149635,mixed/absorbed,579.905857093686,g38:7MeV(t0 401),
flow0000009,7,121,105.03275755792856,45.837474693751105,1,0.8814844623027982,12.448013737797737,mixed/absorbed,508.0617234724281,g51:12MeV(t0 577),
flow0000009,7,128,501.19288769364357,342.0031144245777,5,0.9853130818849813,7.360978901386261,mixed/absorbed,317.739233279095,g12:7MeV(t0 133),
flow0000009,7,134,454.31582156568766,122.5756623847541,2,0.954792287923784,20.53857885301113,mixed/absorbed,133.70188326416016,g28:21MeV(t0 318),
flow0000009,8,2,741.4014958143234,496.7670916162234,5,0.9175878750501891,61.10047271102667,mixed/absorbed,202.8911354052616,g47:59MeV(t0 546),
flow0000009,8,29,434.5332667157054,293.4306238601471,3,0.9458448003783886,23.53223580121994,mixed/absorbed,550.1804554917625,g16:24MeV(t0 170),
flow0000009,8,42,100.17580850422382,44.53273972013902,1,0.7306670133472118,26.980649694800377,mixed/absorbed,550.5737364581812,g57:24MeV(t0 636),
flow0000009,8,71,135.55130817741156,59.14179855726864,1,0.8741595201997854,17.057841658592224,mixed/absorbed,371.0574922503847,g56:17MeV(t0 621),
flow0000009,8,125,175.38520730286837,38.05223241100023,1,0.8455116248448769,27.09497570246458,mixed/absorbed,39.29356678848561,g8:27MeV(t0 74),
flow0000009,8,138,738.0922475382686,494.9771255219877,5,0.9730656848107312,19.88000923395157,mixed/absorbed,556.0505303695855,g7:20MeV(t0 64),
flow0000009,9,34,765.4977183118463,499.69624885589565,6,0.8307079802992141,129.59265480935574,mixed/absorbed,556.2998525398929,g1:130MeV(t0 15),yes
flow0000009,9,43,879.569245710969,497.9415107885268,5,0.9936963472446414,5.544499099254608,mixed/absorbed,581.4448896090519,g25:6MeV(t0 300),
flow0000009,9,64,129.42673883587122,56.15294282692101,1,0.9188089604780196,10.508291468024254,mixed/absorbed,402.2582402214454,g48:11MeV(t0 562),
flow0000009,9,71,243.69539187848568,148.89230944430955,2,0.9080520760985341,22.40728534758091,mixed/absorbed,279.27099423795136,g2:22MeV(t0 32),
flow0000009,9,75,207.21548231691122,42.79024331703984,1,0.8509195313714345,30.891781210899353,mixed/absorbed,499.76140412314845,g50:31MeV(t0 572),
flow0000009,9,90,107.70190673321486,49.286798459290594,1,0.8507018044193888,16.079700335860252,mixed/absorbed,51.15424468551857,g12:16MeV(t0 126),
flow0000009,9,111,798.4648840725422,501.1807726513214,5,0.9898234788505604,8.125594779849052,mixed/absorbed,188.35878609368274,g0:8MeV(t0 7),
flow0000010,0,7,785.0377729386091,493.12240506293415,5,0.9687245453071979,24.552413299679756,mixed/absorbed,412.58449771617455,g26:25MeV(t0 293),
flow0000010,0,26,615.2631412819028,407.05084801742913,4,0.9911429123013022,5.449439600110054,mixed/absorbed,604.7057672030684,g16:5MeV(t0 159),
flow0000010,0,33,107.82849252969027,22.898191647737864,1,0.800632901999424,21.49745363742113,mixed/absorbed,184.71996338726723,g0:21MeV(t0 3),
flow0000010,0,60,218.96416667103767,74.11317357126265,2,0.8910254551808406,23.861520394682884,mixed/absorbed,229.1333486928061,g23:24MeV(t0 265),yes
flow0000010,0,75,694.9920910149813,500.9987353688307,6,0.9909497556168643,6.289848268032074,mixed/absorbed,399.8191541499457,g58:6MeV(t0 551),
flow0000010,0,95,332.89588855952024,160.72966155602307,3,0.9442855641627023,18.547106623649597,mixed/absorbed,116.02807751755041,g4:19MeV(t0 24),
flow0000010,0,98,908.5531507730484,496.28743997251684,5,0.9729134433486315,24.609576389193535,mixed/absorbed,311.00336460910285,g23:25MeV(t0 265),
flow0000010,0,106,195.21983663737774,46.144742716975834,1,0.9060173657140553,18.347274512052536,mixed/absorbed,551.0302208705722,g59:18MeV(t0 562),
flow0000010,0,112,590.5556427612901,434.39380582543595,6,0.9914127114359006,5.07127171754837,mixed/absorbed,413.2712824550244,g63:5MeV(t0 601),
flow0000010,0,123,832.5601885393262,497.6889267283094,5,0.988761663897134,9.35659122467041,mixed/absorbed,12.715230760851398,g57:9MeV(t0 538),
flow0000010,0,139,144.0143077969551,54.03351085317462,1,0.8594427565375579,20.242254123091698,mixed/absorbed,31.05839471057453,g14:20MeV(t0 141),
flow0000010,0,160,542.7204988226295,343.33634290400516,4,0.9282688606496936,38.92995972931385,mixed/absorbed,66.95255826642739,g52:21MeV(t0 495),
flow0000010,1,3,855.2172983288765,502.5223185098379,5,0.9918745158193253,6.949054628610611,mixed/absorbed,294.8195760252798,g36:7MeV(t0 375),
flow0000010,1,4,573.9813754037023,382.1087156999428,5,0.9892841777048733,6.150682419538498,mixed/absorbed,299.4362021267137,g36:6MeV(t0 375),
flow0000010,1,31,497.7142199650407,375.86499593225096,4,0.989891176428598,5.031305238604546,mixed/absorbed,171.89575561831006,g21:5MeV(t0 211),yes
flow0000010,1,34,1190.886800557375,499.3001613527166,6,0.6554449538690721,410.32605650275946,mixed/absorbed,113.86170547072952,g24:401MeV(t0 235),
flow0000010,1,42,117.0105714276433,58.46317692573946,1,0.9042768749644097,11.20061755925417,mixed/absorbed,10.141954765991033,g4:11MeV(t0 40),
flow0000010,1,62,474.5722486972809,317.4114440156712,3,0.88266923932489,55.6819229349494,mixed/absorbed,464.3714747320027,g35:56MeV(t0 365),
flow0000010,1,67,160.47933971881866,27.273662881119826,1,0.6955534287035889,48.857384741306305,mixed/absorbed,298.2778982204861,g3:49MeV(t0 33),
flow0000010,1,98,134.0220767557621,53.2217295992087,1,0.60065985957941,53.52039495110512,mixed/absorbed,31.0467491320965,g31:54MeV(t0 300),
flow0000010,1,101,136.8880338743329,95.19443145025176,1,0.9483549411263181,7.0695905685424805,mixed/absorbed,427.4300996804539,g55:7MeV(t0 591),
flow0000010,1,114,301.3286637365818,216.65727147012979,2,0.9544648470532647,13.721046790480614,mixed/absorbed,251.14004292307558,g31:10MeV(t0 300),
flow0000010,1,123,947.1057362481952,502.9386871426833,5,0.6323727893238145,348.1818400323391,bad-stitch?(tpc50),328.4241371724143,g49:348MeV(t0 532),
flow0000010,10,9,174.8923958837986,81.26538824983565,2,0.8602951805467957,24.433310590684414,mixed/absorbed,354.39847914463076,g46:24MeV(t0 573),yes
flow0000010,10,26,178.64031810313463,93.61194637152798,2,0.8837715281067611,20.763091191649437,mixed/absorbed,616.6468585674579,g64:21MeV(t0 856),
flow0000010,10,38,589.756950892508,399.6371459171993,4,0.9850762913572262,8.80136090517044,mixed/absorbed,214.51593836432139,g25:9MeV(t0 357),
flow0000010,10,44,273.82271806150675,96.30575666356295,1,0.9701567087027786,8.171771138906479,mixed/absorbed,214.02905641828264,g25:8MeV(t0 357),
flow0000010,10,72,170.26250793784857,96.3716182085535,1,0.9545860074961691,7.732300259172916,mixed/absorbed,273.9697001066139,g22:7MeV(t0 287),yes
flow0000010,10,91,87.35488015413284,36.56900007878755,1,0.8226454715647951,15.492783576250076,mixed/absorbed,405.86771708048747,g53:15MeV(t0 663),
flow0000010,10,99,713.8208730444312,522.3720295992875,5,0.982222595264141,12.689882569015026,mixed/absorbed,157.80507783818516,g22:13MeV(t0 287),
flow0000010,10,105,667.6092312335968,499.49866029343804,5,0.9806824698634324,12.896561443805695,mixed/absorbed,246.5401231079352,g16:13MeV(t0 220),
flow0000010,10,135,768.1649566888809,495.9797624656235,5,0.9632437116460725,28.234892651438713,mixed/absorbed,29.76191611293588,g43:28MeV(t0 529),
flow0000010,11,52,84.16967103630304,32.761805164663784,1,0.7164652850171089,23.86502368748188,mixed/absorbed,145.56298181152343,g22:22MeV(t0 241),
flow0000010,11,76,906.53015242517,499.04543383239024,8,0.6884889573407394,282.3941529840231,mixed/absorbed,280.3926660731901,g10:279MeV(t0 121),
flow0000010,11,90,317.1631522476673,180.06572155573951,2,0.9197268096388553,25.4596980959177,mixed/absorbed,324.06416960248924,g23:25MeV(t0 252),
flow0000010,11,92,164.36515467613935,37.42617684172559,1,0.8879554449569231,18.416220620274544,mixed/absorbed,115.79920572474383,g29:18MeV(t0 323),
